,Time Budget,Model,metric,Wins,Wins_low,Wins_upper
0,1.0,Arima,MAE,0.0,0.0,0.0
1,1.0,Arima,MAPE,0.0,0.0,0.0
2,1.0,Arima,MSE,0.0,0.0,0.0
3,1.0,Arima,MSPE,0.0,0.0,0.0
4,1.0,Arima,RMSE,0.0,0.0,0.0
5,1.0,Autoformer,MAE,0.0,0.0,0.0
6,1.0,Autoformer,MAPE,1.432,0.23643486166583116,2.6275651383341687
7,1.0,Autoformer,MSE,0.0,0.0,0.0
8,1.0,Autoformer,MSPE,1.344,0.2699124802885009,2.4180875197114995
9,1.0,Autoformer,RMSE,0.0,0.0,0.0
10,1.0,FEDformer,MAE,1.16,0.040000000000000036,2.28
11,1.0,FEDformer,MAPE,2.0,-0.09761769634030326,4.097617696340303
12,1.0,FEDformer,MSE,1.68,0.5234534164159232,2.8365465835840764
13,1.0,FEDformer,MSPE,1.92,0.7914611216267293,3.0485388783732708
14,1.0,FEDformer,RMSE,1.68,0.5234534164159232,2.8365465835840764
15,1.0,ForecastPFN,MAE,15.56,14.601668115943125,16.518331884056877
16,1.0,ForecastPFN,MAPE,10.232,8.783491801887196,11.680508198112802
17,1.0,ForecastPFN,MSE,18.6,17.556927615167577,19.643072384832426
18,1.0,ForecastPFN,MSPE,6.912,4.7862869431647175,9.037713056835283
19,1.0,ForecastPFN,RMSE,19.12,17.99146112162673,20.24853887837327
20,1.0,Informer,MAE,0.2,-0.20000000000000007,0.6000000000000001
21,1.0,Informer,MAPE,0.968,0.20972828089134166,1.7262717191086583
22,1.0,Informer,MSE,0.36,-0.38188947963965636,1.1018894796396563
23,1.0,Informer,MSPE,1.92,0.21541793978699864,3.624582060213001
24,1.0,Informer,RMSE,0.36,-0.38188947963965636,1.1018894796396563
25,1.0,Last,MAE,11.6,11.034314575050761,12.165685424949238
26,1.0,Last,MAPE,12.04,11.454850446466887,12.625149553533111
27,1.0,Last,MSE,9.8,9.4,10.200000000000001
28,1.0,Last,MSPE,7.84,7.056163282309383,8.623836717690617
29,1.0,Last,RMSE,9.8,9.4,10.200000000000001
30,1.0,Mean,MAE,5.0,5.0,5.0
31,1.0,Mean,MAPE,12.2,11.220204102886727,13.179795897113271
32,1.0,Mean,MSE,2.84,2.165908018145891,3.5140919818541088
33,1.0,Mean,MSPE,13.44,12.86868572571657,14.011314274283428
34,1.0,Mean,RMSE,2.32,1.853523848412376,2.7864761515876237
35,1.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
36,1.0,Meta-N-BEATS,MAPE,0.216,-0.2670569324624169,0.699056932462417
37,1.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
38,1.0,Meta-N-BEATS,MSPE,2.896,2.361973783415084,3.430026216584916
39,1.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
40,1.0,Prophet,MAE,3.0,3.0,3.0
41,1.0,Prophet,MAPE,0.0,0.0,0.0
42,1.0,Prophet,MSE,5.0,5.0,5.0
43,1.0,Prophet,MSPE,0.6,0.11010205144336438,1.0898979485566356
44,1.0,Prophet,RMSE,5.0,5.0,5.0
45,1.0,SeasonalNaive,MAE,11.0,11.0,11.0
46,1.0,SeasonalNaive,MAPE,7.0,7.0,7.0
47,1.0,SeasonalNaive,MSE,9.0,9.0,9.0
48,1.0,SeasonalNaive,MSPE,6.4,5.910102051443364,6.889897948556636
49,1.0,SeasonalNaive,RMSE,9.0,9.0,9.0
50,1.0,Transformer,MAE,0.48,-0.2197142273814361,1.179714227381436
51,1.0,Transformer,MAPE,1.912,0.2871135424282716,3.536886457571728
52,1.0,Transformer,MSE,0.72,-0.19738759529437722,1.6373875952943773
53,1.0,Transformer,MSPE,4.728,2.0645405953910236,7.391459404608976
54,1.0,Transformer,RMSE,0.72,-0.19738759529437722,1.6373875952943773
55,5.0,Arima,MAE,0.0,0.0,0.0
56,5.0,Arima,MAPE,0.624,-0.1625265411923491,1.410526541192349
57,5.0,Arima,MSE,0.0,0.0,0.0
58,5.0,Arima,MSPE,0.88,-0.08000000000000007,1.84
59,5.0,Arima,RMSE,0.0,0.0,0.0
60,5.0,Autoformer,MAE,0.88,-0.11277389167926855,1.8727738916792687
61,5.0,Autoformer,MAPE,3.448,1.9172171937208073,4.978782806279193
62,5.0,Autoformer,MSE,2.84,0.0161019848443531,5.663898015155647
63,5.0,Autoformer,MSPE,2.704,1.3021497940222004,4.1058502059778
64,5.0,Autoformer,RMSE,2.84,0.0161019848443531,5.663898015155647
65,5.0,FEDformer,MAE,3.96,2.960800320256256,4.959199679743744
66,5.0,FEDformer,MAPE,4.496,3.311945947179775,5.680054052820226
67,5.0,FEDformer,MSE,4.52,3.0201333392597856,6.019866660740213
68,5.0,FEDformer,MSPE,2.104,1.2762415811361385,2.9317584188638617
69,5.0,FEDformer,RMSE,4.52,3.0201333392597856,6.019866660740213
70,5.0,ForecastPFN,MAE,12.96,12.044358148619233,13.875641851380768
71,5.0,ForecastPFN,MAPE,6.648,5.733617148017308,7.562382851982691
72,5.0,ForecastPFN,MSE,15.0,14.020204102886728,15.979795897113272
73,5.0,ForecastPFN,MSPE,4.536,3.3403813316947577,5.7316186683052415
74,5.0,ForecastPFN,RMSE,15.0,14.020204102886728,15.979795897113272
75,5.0,Informer,MAE,0.36,-0.1971355310873648,0.9171355310873648
76,5.0,Informer,MAPE,1.528,0.4881846317735057,2.567815368226494
77,5.0,Informer,MSE,0.52,-0.17971422738143605,1.219714227381436
78,5.0,Informer,MSPE,1.664,0.17299228707561665,3.155007712924383
79,5.0,Informer,RMSE,0.52,-0.17971422738143605,1.219714227381436
80,5.0,Last,MAE,9.16,8.793393944403533,9.526606055596467
81,5.0,Last,MAPE,10.8,10.4,11.200000000000001
82,5.0,Last,MSE,9.0,9.0,9.0
83,5.0,Last,MSPE,6.84,6.473393944403533,7.206606055596467
84,5.0,Last,RMSE,9.0,9.0,9.0
85,5.0,Mean,MAE,5.0,5.0,5.0
86,5.0,Mean,MAPE,10.176,8.873301262762569,11.478698737237432
87,5.0,Mean,MSE,2.0,2.0,2.0
88,5.0,Mean,MSPE,10.88,9.669380323966276,12.090619676033725
89,5.0,Mean,RMSE,2.0,2.0,2.0
90,5.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
91,5.0,Meta-N-BEATS,MAPE,0.0,0.0,0.0
92,5.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
93,5.0,Meta-N-BEATS,MSPE,3.0,3.0,3.0
94,5.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
95,5.0,Prophet,MAE,3.0,3.0,3.0
96,5.0,Prophet,MAPE,0.0,0.0,0.0
97,5.0,Prophet,MSE,5.0,5.0,5.0
98,5.0,Prophet,MSPE,0.4,-0.08989794855663558,0.8898979485566356
99,5.0,Prophet,RMSE,5.0,5.0,5.0
100,5.0,SeasonalNaive,MAE,11.0,11.0,11.0
101,5.0,SeasonalNaive,MAPE,7.0,7.0,7.0
102,5.0,SeasonalNaive,MSE,6.64,4.993670749819465,8.286329250180534
103,5.0,SeasonalNaive,MSPE,6.6,6.110102051443364,7.089897948556636
104,5.0,SeasonalNaive,RMSE,6.64,4.993670749819465,8.286329250180534
105,5.0,Transformer,MAE,1.68,0.45623531673773154,2.9037646832622683
106,5.0,Transformer,MAPE,3.28,2.3539330477767817,4.2060669522232175
107,5.0,Transformer,MSE,2.48,1.0344551200325878,3.925544879967412
108,5.0,Transformer,MSPE,8.392,7.396843730864343,9.387156269135657
109,5.0,Transformer,RMSE,2.48,1.0344551200325878,3.925544879967412
110,10.0,Arima,MAE,0.0,0.0,0.0
111,10.0,Arima,MAPE,0.1312,-0.2591672117378713,0.5215672117378712
112,10.0,Arima,MSE,0.0,0.0,0.0
113,10.0,Arima,MSPE,0.72,0.020285772618563902,1.419714227381436
114,10.0,Arima,RMSE,0.0,0.0,0.0
115,10.0,Autoformer,MAE,0.928,-0.7820923951646589,2.638092395164659
116,10.0,Autoformer,MAPE,3.4288,0.9503870884777896,5.90721291152221
117,10.0,Autoformer,MSE,3.592,-0.9807820853392957,8.164782085339295
118,10.0,Autoformer,MSPE,4.2,2.090213280921505,6.309786719078495
119,10.0,Autoformer,RMSE,3.592,-0.9807820853392957,8.164782085339295
120,10.0,FEDformer,MAE,4.92,2.7305708506553588,7.109429149344641
121,10.0,FEDformer,MAPE,5.784,3.965059649136344,7.602940350863656
122,10.0,FEDformer,MSE,8.32,3.4314828424153,13.208517157584701
123,10.0,FEDformer,MSPE,3.5136,2.0701960232838488,4.957003976716151
124,10.0,FEDformer,RMSE,8.32,3.4314828424153,13.208517157584701
125,10.0,ForecastPFN,MAE,11.848,10.472465194915085,13.223534805084917
126,10.0,ForecastPFN,MAPE,5.6384,4.356976791220012,6.919823208779988
127,10.0,ForecastPFN,MSE,13.408,11.131525532759042,15.684474467240957
128,10.0,ForecastPFN,MSPE,3.528,2.3096338809700923,4.746366119029908
129,10.0,ForecastPFN,RMSE,13.408,11.131525532759042,15.684474467240957
130,10.0,Informer,MAE,1.0,0.020204102886728803,1.9797958971132712
131,10.0,Informer,MAPE,2.8272,1.0111217637998082,4.643278236200191
132,10.0,Informer,MSE,1.28,-0.03209755734853803,2.592097557348538
133,10.0,Informer,MSPE,3.8976,2.1718206861826164,5.623379313817384
134,10.0,Informer,RMSE,1.28,-0.03209755734853803,2.592097557348538
135,10.0,Last,MAE,9.32,8.853523848412376,9.786476151587625
136,10.0,Last,MAPE,9.832,9.244994037508988,10.419005962491013
137,10.0,Last,MSE,9.0,9.0,9.0
138,10.0,Last,MSPE,6.896,6.361973783415084,7.430026216584916
139,10.0,Last,RMSE,9.0,9.0,9.0
140,10.0,Mean,MAE,4.24,3.0642449234640745,5.415755076535926
141,10.0,Mean,MAPE,10.0784,8.663531299377926,11.493268700622075
142,10.0,Mean,MSE,1.6,0.8,2.4000000000000004
143,10.0,Mean,MSPE,10.072,8.702760795185881,11.441239204814117
144,10.0,Mean,RMSE,1.6,0.8,2.4000000000000004
145,10.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
146,10.0,Meta-N-BEATS,MAPE,0.0,0.0,0.0
147,10.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
148,10.0,Meta-N-BEATS,MSPE,2.48,1.980400160128128,2.979599839871872
149,10.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
150,10.0,Prophet,MAE,3.0,3.0,3.0
151,10.0,Prophet,MAPE,0.0,0.0,0.0
152,10.0,Prophet,MSE,5.0,5.0,5.0
153,10.0,Prophet,MSPE,0.48,-0.01959983987187186,0.9795998398718718
154,10.0,Prophet,RMSE,5.0,5.0,5.0
155,10.0,SeasonalNaive,MAE,10.8,10.4,11.200000000000001
156,10.0,SeasonalNaive,MAPE,7.0,7.0,7.0
157,10.0,SeasonalNaive,MSE,2.72,-0.12984210088909975,5.5698421008891
158,10.0,SeasonalNaive,MSPE,5.8,4.951471862576143,6.648528137423857
159,10.0,SeasonalNaive,RMSE,2.72,-0.12984210088909975,5.5698421008891
160,10.0,Transformer,MAE,1.944,0.003674254152153944,3.884325745847846
161,10.0,Transformer,MAPE,3.28,1.4012770294692194,5.15872297053078
162,10.0,Transformer,MSE,3.08,0.5075303694698357,5.652469630530165
163,10.0,Transformer,MSPE,6.4128,3.0230513131501917,9.802548686849807
164,10.0,Transformer,RMSE,3.08,0.5075303694698357,5.652469630530165
165,15.0,Arima,MAE,0.0,0.0,0.0
166,15.0,Arima,MAPE,0.1216,-0.2052232549865447,0.4484232549865447
167,15.0,Arima,MSE,0.0,0.0,0.0
168,15.0,Arima,MSPE,0.3168,-0.2005371821162673,0.8341371821162673
169,15.0,Arima,RMSE,0.0,0.0,0.0
170,15.0,Autoformer,MAE,0.592,-0.8011030112665755,1.9851030112665753
171,15.0,Autoformer,MAPE,3.2688,1.5257720139940383,5.011827986005962
172,15.0,Autoformer,MSE,4.0416,-0.5625578426461448,8.645757842646145
173,15.0,Autoformer,MSPE,3.544,2.002551330728136,5.085448669271864
174,15.0,Autoformer,RMSE,4.0416,-0.5625578426461448,8.645757842646145
175,15.0,FEDformer,MAE,6.216,4.597190560936835,7.834809439063165
176,15.0,FEDformer,MAPE,7.6576,6.055238542650255,9.259961457349746
177,15.0,FEDformer,MSE,9.528,4.406475227044196,14.649524772955804
178,15.0,FEDformer,MSPE,5.1408,3.032678713166626,7.248921286833373
179,15.0,FEDformer,RMSE,9.528,4.406475227044196,14.649524772955804
180,15.0,ForecastPFN,MAE,10.912,9.573248342671429,12.250751657328573
181,15.0,ForecastPFN,MAPE,5.496,4.1148468585996705,6.87715314140033
182,15.0,ForecastPFN,MSE,13.1424,11.68235813758646,14.60244186241354
183,15.0,ForecastPFN,MSPE,3.0,1.3980012484399371,4.601998751560063
184,15.0,ForecastPFN,RMSE,13.1424,11.68235813758646,14.60244186241354
185,15.0,Informer,MAE,1.8,0.3033370452904234,3.2966629547095767
186,15.0,Informer,MAPE,2.456,1.1629168626882491,3.749083137311751
187,15.0,Informer,MSE,1.736,0.5126014549624476,2.959398545037552
188,15.0,Informer,MSPE,3.8416,2.6786256064727825,5.004574393527218
189,15.0,Informer,RMSE,1.736,0.5126014549624476,2.959398545037552
190,15.0,Last,MAE,9.0,9.0,9.0
191,15.0,Last,MAPE,9.8,9.4,10.200000000000001
192,15.0,Last,MSE,9.0,9.0,9.0
193,15.0,Last,MSPE,7.6,7.034314575050762,8.165685424949238
194,15.0,Last,RMSE,9.0,9.0,9.0
195,15.0,Mean,MAE,3.56,2.115562393178577,5.004437606821423
196,15.0,Mean,MAPE,9.296,8.231488844586398,10.360511155413601
197,15.0,Mean,MSE,0.864,0.03123112450092136,1.6967688754990786
198,15.0,Mean,MSPE,9.824,9.085742592316203,10.562257407683797
199,15.0,Mean,RMSE,0.864,0.03123112450092136,1.6967688754990786
200,15.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
201,15.0,Meta-N-BEATS,MAPE,0.0,0.0,0.0
202,15.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
203,15.0,Meta-N-BEATS,MSPE,2.6,2.1101020514433646,3.0898979485566356
204,15.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
205,15.0,Prophet,MAE,3.0,3.0,3.0
206,15.0,Prophet,MAPE,0.0,0.0,0.0
207,15.0,Prophet,MSE,5.0,5.0,5.0
208,15.0,Prophet,MSPE,0.288,-0.16483109433871695,0.7408310943387169
209,15.0,Prophet,RMSE,5.0,5.0,5.0
210,15.0,SeasonalNaive,MAE,11.0,11.0,11.0
211,15.0,SeasonalNaive,MAPE,6.8,6.4,7.199999999999999
212,15.0,SeasonalNaive,MSE,2.208,-0.702109276298744,5.118109276298744
213,15.0,SeasonalNaive,MSPE,5.88,4.953933047776782,6.806066952223218
214,15.0,SeasonalNaive,RMSE,2.208,-0.702109276298744,5.118109276298744
215,15.0,Transformer,MAE,1.92,0.5658951296151393,3.2741048703848605
216,15.0,Transformer,MAPE,3.104,1.0943273898467938,5.113672610153206
217,15.0,Transformer,MSE,2.48,1.0124850937724688,3.947514906227531
218,15.0,Transformer,MSPE,5.9648,3.8897190473622483,8.039880952637752
219,15.0,Transformer,RMSE,2.48,1.0124850937724688,3.947514906227531
220,30.0,Arima,MAE,0.0,0.0,0.0
221,30.0,Arima,MAPE,0.0,0.0,0.0
222,30.0,Arima,MSE,0.0,0.0,0.0
223,30.0,Arima,MSPE,0.1152,-0.20406315164766511,0.43446315164766514
224,30.0,Arima,RMSE,0.0,0.0,0.0
