,Time Budget,Model,metric,Wins,Wins_low,Wins_upper
225,30.0,Autoformer,MAE,2.6,1.349080338311049,3.850919661688951
226,30.0,Autoformer,MAPE,3.8208,2.208879604943222,5.432720395056778
227,30.0,Autoformer,MSE,8.448,7.2186522054357445,9.677347794564255
228,30.0,Autoformer,MSPE,3.6624,2.075571011104221,5.249228988895778
229,30.0,Autoformer,RMSE,8.448,7.2186522054357445,9.677347794564255
230,30.0,FEDformer,MAE,6.84,5.351913980980938,8.328086019019063
231,30.0,FEDformer,MAPE,6.4208,4.942244164057373,7.899355835942627
232,30.0,FEDformer,MSE,7.76,6.261200480384384,9.258799519615616
233,30.0,FEDformer,MSPE,5.1216,3.370368022219786,6.872831977780214
234,30.0,FEDformer,RMSE,7.76,6.261200480384384,9.258799519615616
235,30.0,ForecastPFN,MAE,8.536,7.496430858480302,9.575569141519697
236,30.0,ForecastPFN,MAPE,4.6848,3.51388200116319,5.85571799883681
237,30.0,ForecastPFN,MSE,10.312,9.038164845829728,11.58583515417027
238,30.0,ForecastPFN,MSPE,3.0032,1.3298830067198864,4.676516993280114
239,30.0,ForecastPFN,RMSE,10.312,9.038164845829728,11.58583515417027
240,30.0,Informer,MAE,3.92,2.7226696362323386,5.117330363767661
241,30.0,Informer,MAPE,4.648,2.525902923992401,6.770097076007598
242,30.0,Informer,MSE,3.68,2.6323359317032966,4.727664068296704
243,30.0,Informer,MSPE,6.376,3.763831552139105,8.988168447860897
244,30.0,Informer,RMSE,3.68,2.6323359317032966,4.727664068296704
245,30.0,Last,MAE,9.0,9.0,9.0
246,30.0,Last,MAPE,10.0,10.0,10.0
247,30.0,Last,MSE,9.0,9.0,9.0
248,30.0,Last,MSPE,8.0,8.0,8.0
249,30.0,Last,RMSE,9.0,9.0,9.0
250,30.0,Mean,MAE,2.304,1.1781296699885904,3.4298703300114095
251,30.0,Mean,MAPE,8.4672,7.326268731255033,9.608131268744966
252,30.0,Mean,MSE,0.488,-0.12669992679355346,1.1026999267935533
253,30.0,Mean,MSPE,9.28,8.187479977300185,10.372520022699813
254,30.0,Mean,RMSE,0.488,-0.12669992679355346,1.1026999267935533
255,30.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
256,30.0,Meta-N-BEATS,MAPE,0.0,0.0,0.0
257,30.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
258,30.0,Meta-N-BEATS,MSPE,2.8,2.4,3.1999999999999997
259,30.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
260,30.0,Prophet,MAE,3.0,3.0,3.0
261,30.0,Prophet,MAPE,0.0,0.0,0.0
262,30.0,Prophet,MSE,4.6,4.034314575050762,5.165685424949237
263,30.0,Prophet,MSPE,0.144,-0.20708973211986706,0.49508973211986707
264,30.0,Prophet,RMSE,4.6,4.034314575050762,5.165685424949237
265,30.0,SeasonalNaive,MAE,9.2,8.104554884989668,10.295445115010331
266,30.0,SeasonalNaive,MAPE,7.0,7.0,7.0
267,30.0,SeasonalNaive,MSE,0.64,0.16000000000000003,1.12
268,30.0,SeasonalNaive,MSPE,5.48,4.503475550741304,6.456524449258697
269,30.0,SeasonalNaive,RMSE,0.64,0.16000000000000003,1.12
270,30.0,Transformer,MAE,2.6,0.9950077881808896,4.2049922118191105
271,30.0,Transformer,MAPE,2.9584,1.2751087477207044,4.641691252279296
272,30.0,Transformer,MSE,3.072,1.5064917758120848,4.637508224187915
273,30.0,Transformer,MSPE,4.0176,1.6448188807224549,6.390381119277545
274,30.0,Transformer,RMSE,3.072,1.5064917758120848,4.637508224187915
275,45.0,Arima,MAE,0.0,0.0,0.0
276,45.0,Arima,MAPE,0.0,0.0,0.0
277,45.0,Arima,MSE,0.0,0.0,0.0
278,45.0,Arima,MSPE,0.0,0.0,0.0
279,45.0,Arima,RMSE,0.0,0.0,0.0
280,45.0,Autoformer,MAE,1.784,0.41471405469858125,3.153285945301419
281,45.0,Autoformer,MAPE,2.6416,1.14401880353685,4.13918119646315
282,45.0,Autoformer,MSE,5.152,1.4893102779514615,8.814689722048538
283,45.0,Autoformer,MSPE,4.1904,2.9379832003681843,5.442816799631816
284,45.0,Autoformer,RMSE,5.152,1.4893102779514615,8.814689722048538
285,45.0,FEDformer,MAE,11.8,8.188905982946443,15.411094017053559
286,45.0,FEDformer,MAPE,7.504,6.345905012531355,8.662094987468643
287,45.0,FEDformer,MSE,14.28,9.271846647715346,19.288153352284652
288,45.0,FEDformer,MSPE,5.5792,3.978035623678818,7.180364376321182
289,45.0,FEDformer,RMSE,14.28,9.271846647715346,19.288153352284652
290,45.0,ForecastPFN,MAE,8.736,7.944606292670962,9.52739370732904
291,45.0,ForecastPFN,MAPE,4.176,3.094785867646931,5.257214132353069
292,45.0,ForecastPFN,MSE,9.32,8.083230013300776,10.556769986699225
293,45.0,ForecastPFN,MSPE,4.064,3.018292583941378,5.109707416058622
294,45.0,ForecastPFN,RMSE,9.32,8.083230013300776,10.556769986699225
295,45.0,Informer,MAE,4.36,3.067560446287719,5.652439553712282
296,45.0,Informer,MAPE,5.0448,3.263678735178315,6.825921264821686
297,45.0,Informer,MSE,4.928,4.100705614669119,5.755294385330881
298,45.0,Informer,MSPE,5.0,3.418102405337185,6.581897594662815
299,45.0,Informer,RMSE,4.928,4.100705614669119,5.755294385330881
300,45.0,Last,MAE,8.4,7.910102051443364,8.889897948556635
301,45.0,Last,MAPE,9.8,9.4,10.200000000000001
302,45.0,Last,MSE,8.6,8.110102051443365,9.089897948556635
303,45.0,Last,MSPE,8.0,8.0,8.0
304,45.0,Last,RMSE,8.6,8.110102051443365,9.089897948556635
305,45.0,Mean,MAE,1.568,0.7848167519666933,2.3511832480333066
306,45.0,Mean,MAPE,9.04,7.9271657805405145,10.152834219459484
307,45.0,Mean,MSE,0.224,-0.22967830012025045,0.6776783001202504
308,45.0,Mean,MSPE,9.44,8.75414287202071,10.12585712797929
309,45.0,Mean,RMSE,0.224,-0.22967830012025045,0.6776783001202504
310,45.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
311,45.0,Meta-N-BEATS,MAPE,0.0,0.0,0.0
312,45.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
313,45.0,Meta-N-BEATS,MSPE,3.0,3.0,3.0
314,45.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
315,45.0,Prophet,MAE,2.8,2.4,3.1999999999999997
316,45.0,Prophet,MAPE,0.0,0.0,0.0
317,45.0,Prophet,MSE,3.52,2.820285772618564,4.219714227381436
318,45.0,Prophet,MSPE,0.048,-0.16576622745419822,0.2617662274541982
319,45.0,Prophet,RMSE,3.52,2.820285772618564,4.219714227381436
320,45.0,SeasonalNaive,MAE,6.68,4.746712644224868,8.613287355775132
321,45.0,SeasonalNaive,MAPE,7.0,7.0,7.0
322,45.0,SeasonalNaive,MSE,0.0,0.0,0.0
323,45.0,SeasonalNaive,MSPE,5.08,4.235251516722285,5.924748483277715
324,45.0,SeasonalNaive,RMSE,0.0,0.0,0.0
325,45.0,Transformer,MAE,1.872,0.6263612080542773,3.1176387919457227
326,45.0,Transformer,MAPE,2.7936,1.3313418011855773,4.255858198814423
327,45.0,Transformer,MSE,1.976,0.7414053296729326,3.210594670327067
328,45.0,Transformer,MSPE,3.5984,1.5903368934219224,5.606463106578078
329,45.0,Transformer,RMSE,1.976,0.7414053296729326,3.210594670327067
330,60.0,Arima,MAE,0.0,0.0,0.0
331,60.0,Arima,MAPE,0.0,0.0,0.0
332,60.0,Arima,MSE,0.0,0.0,0.0
333,60.0,Arima,MSPE,0.0,0.0,0.0
334,60.0,Arima,RMSE,0.0,0.0,0.0
335,60.0,Autoformer,MAE,1.784,0.41471405469858125,3.153285945301419
336,60.0,Autoformer,MAPE,2.6496,1.1336778911830594,4.1655221088169405
337,60.0,Autoformer,MSE,5.176,1.4702984469873996,8.8817015530126
338,60.0,Autoformer,MSPE,4.3904,3.077849871433475,5.702950128566524
339,60.0,Autoformer,RMSE,5.176,1.4702984469873996,8.8817015530126
340,60.0,FEDformer,MAE,12.4,8.420050251573521,16.37994974842648
341,60.0,FEDformer,MAPE,7.16,6.106244810214441,8.213755189785559
342,60.0,FEDformer,MSE,14.84,9.585820711091028,20.094179288908972
343,60.0,FEDformer,MSPE,5.2192,3.7577105679478895,6.680689432052111
344,60.0,FEDformer,RMSE,14.84,9.585820711091028,20.094179288908972
345,60.0,ForecastPFN,MAE,8.736,7.944606292670962,9.52739370732904
346,60.0,ForecastPFN,MAPE,4.176,3.094785867646931,5.257214132353069
347,60.0,ForecastPFN,MSE,8.84,7.6987725905850315,9.981227409414968
348,60.0,ForecastPFN,MSPE,4.344,3.1936678740468043,5.494332125953196
349,60.0,ForecastPFN,RMSE,8.84,7.6987725905850315,9.981227409414968
350,60.0,Informer,MAE,4.36,3.067560446287719,5.652439553712282
351,60.0,Informer,MAPE,5.1168,3.460551902642602,6.773048097357397
352,60.0,Informer,MSE,4.824,4.037473458807651,5.610526541192349
353,60.0,Informer,MSPE,4.56,2.706139163798965,6.413860836201034
354,60.0,Informer,RMSE,4.824,4.037473458807651,5.610526541192349
355,60.0,Last,MAE,8.4,7.910102051443364,8.889897948556635
356,60.0,Last,MAPE,9.8,9.4,10.200000000000001
357,60.0,Last,MSE,8.6,8.110102051443365,9.089897948556635
358,60.0,Last,MSPE,8.0,8.0,8.0
359,60.0,Last,RMSE,8.6,8.110102051443365,9.089897948556635
360,60.0,Mean,MAE,1.568,0.7848167519666933,2.3511832480333066
361,60.0,Mean,MAPE,9.296,8.043648611610942,10.548351388389056
362,60.0,Mean,MSE,0.224,-0.22967830012025045,0.6776783001202504
363,60.0,Mean,MSPE,9.24,8.498110520360344,9.981889479639657
364,60.0,Mean,RMSE,0.224,-0.22967830012025045,0.6776783001202504
365,60.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
366,60.0,Meta-N-BEATS,MAPE,0.0,0.0,0.0
367,60.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
368,60.0,Meta-N-BEATS,MSPE,3.0,3.0,3.0
369,60.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
370,60.0,Prophet,MAE,2.2,1.8000000000000003,2.6
371,60.0,Prophet,MAPE,0.0,0.0,0.0
372,60.0,Prophet,MSE,3.52,2.820285772618564,4.219714227381436
373,60.0,Prophet,MSPE,0.048,-0.16576622745419822,0.2617662274541982
374,60.0,Prophet,RMSE,3.52,2.820285772618564,4.219714227381436
375,60.0,SeasonalNaive,MAE,6.68,4.746712644224868,8.613287355775132
376,60.0,SeasonalNaive,MAPE,7.0,7.0,7.0
377,60.0,SeasonalNaive,MSE,0.0,0.0,0.0
378,60.0,SeasonalNaive,MSPE,5.04,4.1691383577169105,5.9108616422830895
379,60.0,SeasonalNaive,RMSE,0.0,0.0,0.0
380,60.0,Transformer,MAE,1.872,0.6263612080542773,3.1176387919457227
381,60.0,Transformer,MAPE,2.8016,1.3235480929277215,4.279651907072279
382,60.0,Transformer,MSE,1.976,0.7414053296729326,3.210594670327067
383,60.0,Transformer,MSPE,4.1584,1.9816801190782498,6.33511988092175
384,60.0,Transformer,RMSE,1.976,0.7414053296729326,3.210594670327067
385,120.0,Arima,MAE,0.0,0.0,0.0
386,120.0,Arima,MAPE,0.0,0.0,0.0
387,120.0,Arima,MSE,0.0,0.0,0.0
388,120.0,Arima,MSPE,0.0,0.0,0.0
389,120.0,Arima,RMSE,0.0,0.0,0.0
390,120.0,Autoformer,MAE,1.7344,0.4162738148416898,3.0525261851583103
391,120.0,Autoformer,MAPE,2.7536,1.2537043236278065,4.253495676372194
392,120.0,Autoformer,MSE,5.0192,1.5528429266447463,8.485557073355253
393,120.0,Autoformer,MSPE,4.3504,3.079014991436504,5.621785008563496
394,120.0,Autoformer,RMSE,5.0192,1.5528429266447463,8.485557073355253
395,120.0,FEDformer,MAE,12.12,8.185333559245459,16.054666440754538
396,120.0,FEDformer,MAPE,7.08,5.96572893782527,8.19427106217473
397,120.0,FEDformer,MSE,14.7776,9.510937086921167,20.044262913078832
398,120.0,FEDformer,MSPE,5.3792,4.1110488418173485,6.647351158182651
399,120.0,FEDformer,RMSE,14.7776,9.510937086921167,20.044262913078832
400,120.0,ForecastPFN,MAE,8.736,7.944606292670962,9.52739370732904
401,120.0,ForecastPFN,MAPE,4.176,3.094785867646931,5.257214132353069
402,120.0,ForecastPFN,MSE,8.84,7.6987725905850315,9.981227409414968
403,120.0,ForecastPFN,MSPE,4.304,3.2083796277907206,5.39962037220928
404,120.0,ForecastPFN,RMSE,8.84,7.6987725905850315,9.981227409414968
405,120.0,Informer,MAE,4.68,3.2124850937724685,6.147514906227531
406,120.0,Informer,MAPE,5.1728,3.3977112247552235,6.947888775244776
407,120.0,Informer,MSE,5.0112,4.072331233877705,5.950068766122294
408,120.0,Informer,MSPE,4.96,3.490306154330093,6.429693845669907
409,120.0,Informer,RMSE,5.0112,4.072331233877705,5.950068766122294
410,120.0,Last,MAE,8.4,7.910102051443364,8.889897948556635
411,120.0,Last,MAPE,9.8,9.4,10.200000000000001
412,120.0,Last,MSE,8.6,8.110102051443365,9.089897948556635
413,120.0,Last,MSPE,7.8,7.3999999999999995,8.2
414,120.0,Last,RMSE,8.6,8.110102051443365,9.089897948556635
415,120.0,Mean,MAE,1.568,0.7848167519666933,2.3511832480333066
416,120.0,Mean,MAPE,8.928,7.809601144492718,10.046398855507285
417,120.0,Mean,MSE,0.224,-0.22967830012025045,0.6776783001202504
418,120.0,Mean,MSPE,8.912,8.232988954434466,9.591011045565535
419,120.0,Mean,RMSE,0.224,-0.22967830012025045,0.6776783001202504
420,120.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
421,120.0,Meta-N-BEATS,MAPE,0.0,0.0,0.0
422,120.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
423,120.0,Meta-N-BEATS,MSPE,3.0,3.0,3.0
424,120.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
425,120.0,Prophet,MAE,2.16,1.793393944403533,2.526606055596467
426,120.0,Prophet,MAPE,0.0,0.0,0.0
427,120.0,Prophet,MSE,3.52,2.820285772618564,4.219714227381436
428,120.0,Prophet,MSPE,0.048,-0.16576622745419822,0.2617662274541982
429,120.0,Prophet,RMSE,3.52,2.820285772618564,4.219714227381436
430,120.0,SeasonalNaive,MAE,6.4816,4.822666173712767,8.140533826287234
431,120.0,SeasonalNaive,MAPE,7.0,7.0,7.0
432,120.0,SeasonalNaive,MSE,0.0,0.0,0.0
433,120.0,SeasonalNaive,MSPE,5.08,4.235251516722285,5.924748483277715
434,120.0,SeasonalNaive,RMSE,0.0,0.0,0.0
435,120.0,Transformer,MAE,2.12,0.43904788884394463,3.8009521111560556
436,120.0,Transformer,MAPE,3.0896,1.6613241722972414,4.517875827702758
437,120.0,Transformer,MSE,2.008,0.7236573665878718,3.292342633412128
438,120.0,Transformer,MSPE,4.1664,2.644982555640958,5.687817444359043
439,120.0,Transformer,RMSE,2.008,0.7236573665878718,3.292342633412128
