,Train Budget,Model,metric,Wins,Wins_low,Wins_upper
0,50.0,Arima,MAE,0.0,0.0,0.0
1,50.0,Arima,MAPE,0.0,0.0,0.0
2,50.0,Arima,MSE,0.0,0.0,0.0
3,50.0,Arima,MSPE,0.0,0.0,0.0
4,50.0,Arima,RMSE,0.0,0.0,0.0
5,50.0,Autoformer,MAE,0.4,-0.08989794855663563,0.8898979485566356
6,50.0,Autoformer,MAPE,0.76,-0.0031513611335565184,1.5231513611335565
7,50.0,Autoformer,MSE,0.72,-0.05562877718661263,1.4956287771866126
8,50.0,Autoformer,MSPE,0.688,-0.09600000000000009,1.472
9,50.0,Autoformer,RMSE,0.72,-0.05562877718661263,1.4956287771866126
10,50.0,FEDformer,MAE,0.0,0.0,0.0
11,50.0,FEDformer,MAPE,2.04,1.5123637616690833,2.567636238330917
12,50.0,FEDformer,MSE,1.72,0.5361081130441006,2.9038918869558996
13,50.0,FEDformer,MSPE,2.04,1.3541428720207103,2.72585712797929
14,50.0,FEDformer,RMSE,1.72,0.5361081130441006,2.9038918869558996
15,50.0,ForecastPFN,MAE,17.0,17.0,17.0
16,50.0,ForecastPFN,MAPE,11.36,9.84,12.879999999999999
17,50.0,ForecastPFN,MSE,20.0,20.0,20.0
18,50.0,ForecastPFN,MSPE,5.272,3.0185546378933434,7.525445362106657
19,50.0,ForecastPFN,RMSE,20.0,20.0,20.0
20,50.0,Informer,MAE,0.0,0.0,0.0
21,50.0,Informer,MAPE,4.12,2.588464822473868,5.6515351775261315
22,50.0,Informer,MSE,0.0,0.0,0.0
23,50.0,Informer,MSPE,5.64,3.003638871474547,8.276361128525453
24,50.0,Informer,RMSE,0.0,0.0,0.0
25,50.0,Last,MAE,11.6,11.110102051443365,12.089897948556635
26,50.0,Last,MAPE,11.4,10.6,12.200000000000001
27,50.0,Last,MSE,9.16,8.793393944403533,9.526606055596467
28,50.0,Last,MSPE,7.8,7.3999999999999995,8.2
29,50.0,Last,RMSE,9.16,8.793393944403533,9.526606055596467
30,50.0,Mean,MAE,5.0,5.0,5.0
31,50.0,Mean,MAPE,10.8,10.4,11.200000000000001
32,50.0,Mean,MSE,3.0,3.0,3.0
33,50.0,Mean,MSPE,11.6,10.742095576418912,12.457904423581088
34,50.0,Mean,RMSE,3.0,3.0,3.0
35,50.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
36,50.0,Meta-N-BEATS,MAPE,0.0,0.0,0.0
37,50.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
38,50.0,Meta-N-BEATS,MSPE,3.0,3.0,3.0
39,50.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
40,50.0,Prophet,MAE,0.0,0.0,0.0
41,50.0,Prophet,MAPE,0.0,0.0,0.0
42,50.0,Prophet,MSE,0.0,0.0,0.0
43,50.0,Prophet,MSPE,0.0,0.0,0.0
44,50.0,Prophet,RMSE,0.0,0.0,0.0
45,50.0,SeasonalNaive,MAE,14.0,14.0,14.0
46,50.0,SeasonalNaive,MAPE,7.0,7.0,7.0
47,50.0,SeasonalNaive,MSE,13.4,12.6,14.200000000000001
48,50.0,SeasonalNaive,MSPE,7.0,7.0,7.0
49,50.0,SeasonalNaive,RMSE,13.4,12.6,14.200000000000001
50,50.0,Transformer,MAE,0.0,0.0,0.0
51,50.0,Transformer,MAPE,0.52,-0.23471849056452831,1.2747184905645284
52,50.0,Transformer,MSE,0.0,0.0,0.0
53,50.0,Transformer,MSPE,4.96,3.9370630517964464,5.9829369482035535
54,50.0,Transformer,RMSE,0.0,0.0,0.0
55,100.0,Arima,MAE,0.0,0.0,0.0
56,100.0,Arima,MAPE,0.0,0.0,0.0
57,100.0,Arima,MSE,0.0,0.0,0.0
58,100.0,Arima,MSPE,0.0,0.0,0.0
59,100.0,Arima,RMSE,0.0,0.0,0.0
60,100.0,Autoformer,MAE,1.6,0.3350889359326483,2.8649110640673516
61,100.0,Autoformer,MAPE,2.0,0.3751923190728079,3.624807680927192
62,100.0,Autoformer,MSE,2.52,0.5784542240781443,4.461545775921856
63,100.0,Autoformer,MSPE,1.8,0.7266873708001009,2.873312629199899
64,100.0,Autoformer,RMSE,2.52,0.5784542240781443,4.461545775921856
65,100.0,FEDformer,MAE,2.16,0.6990414105800262,3.620958589419974
66,100.0,FEDformer,MAPE,3.36,2.0369731673167015,4.683026832683298
67,100.0,FEDformer,MSE,4.24,1.9200000000000004,6.5600000000000005
68,100.0,FEDformer,MSPE,1.32,0.7055083401705114,1.9344916598294888
69,100.0,FEDformer,RMSE,4.24,1.9200000000000004,6.5600000000000005
70,100.0,ForecastPFN,MAE,15.0,15.0,15.0
71,100.0,ForecastPFN,MAPE,8.92,8.104156877825154,9.735843122174845
72,100.0,ForecastPFN,MSE,18.0,18.0,18.0
73,100.0,ForecastPFN,MSPE,8.92,7.48,10.36
74,100.0,ForecastPFN,RMSE,18.12,17.795038463814564,18.44496153618544
75,100.0,Informer,MAE,0.0,0.0,0.0
76,100.0,Informer,MAPE,3.8,2.330306154330093,5.269693845669907
77,100.0,Informer,MSE,0.0,0.0,0.0
78,100.0,Informer,MSPE,4.2,2.4795349465914747,5.920465053408526
79,100.0,Informer,RMSE,0.0,0.0,0.0
80,100.0,Last,MAE,10.24,9.654850446466888,10.825149553533112
81,100.0,Last,MAPE,11.32,10.804636050930995,11.835363949069006
82,100.0,Last,MSE,9.08,8.80870680067499,9.35129319932501
83,100.0,Last,MSPE,8.2,7.799999999999999,8.6
84,100.0,Last,RMSE,9.08,8.80870680067499,9.35129319932501
85,100.0,Mean,MAE,5.0,5.0,5.0
86,100.0,Mean,MAPE,11.28,10.194827202699956,12.365172797300042
87,100.0,Mean,MSE,2.12,1.7950384638145618,2.4449615361854384
88,100.0,Mean,MSPE,12.44,11.75414287202071,13.12585712797929
89,100.0,Mean,RMSE,2.0,2.0,2.0
90,100.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
91,100.0,Meta-N-BEATS,MAPE,0.16,-0.20660605559646714,0.5266060555964671
92,100.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
93,100.0,Meta-N-BEATS,MSPE,3.0,3.0,3.0
94,100.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
95,100.0,Prophet,MAE,0.0,0.0,0.0
96,100.0,Prophet,MAPE,0.0,0.0,0.0
97,100.0,Prophet,MSE,0.0,0.0,0.0
98,100.0,Prophet,MSPE,0.0,0.0,0.0
99,100.0,Prophet,RMSE,0.0,0.0,0.0
100,100.0,SeasonalNaive,MAE,14.0,14.0,14.0
101,100.0,SeasonalNaive,MAPE,7.0,7.0,7.0
102,100.0,SeasonalNaive,MSE,12.04,11.040800320256256,13.039199679743742
103,100.0,SeasonalNaive,MSPE,7.0,7.0,7.0
104,100.0,SeasonalNaive,RMSE,12.04,11.040800320256256,13.039199679743742
105,100.0,Transformer,MAE,0.0,0.0,0.0
106,100.0,Transformer,MAPE,0.16,-0.2670831300812524,0.5870831300812523
107,100.0,Transformer,MSE,0.0,0.0,0.0
108,100.0,Transformer,MSPE,1.12,0.3547549412116404,1.8852450587883598
109,100.0,Transformer,RMSE,0.0,0.0,0.0
110,150.0,Arima,MAE,0.0,0.0,0.0
111,150.0,Arima,MAPE,0.32,-0.2944916598294886,0.9344916598294886
112,150.0,Arima,MSE,0.0,0.0,0.0
113,150.0,Arima,MSPE,0.56,-0.2922910301065006,1.4122910301065006
114,150.0,Arima,RMSE,0.0,0.0,0.0
115,150.0,Autoformer,MAE,2.4,0.227443901759957,4.572556098240042
116,150.0,Autoformer,MAPE,5.456,1.916273456889643,8.995726543110358
117,150.0,Autoformer,MSE,6.216,2.142703546266244,10.289296453733757
118,150.0,Autoformer,MSPE,6.752,2.5054842517659255,10.998515748234073
119,150.0,Autoformer,RMSE,6.216,2.142703546266244,10.289296453733757
120,150.0,FEDformer,MAE,2.96,0.8723218638880179,5.047678136111982
121,150.0,FEDformer,MAPE,3.08,1.3754179397869988,4.784582060213001
122,150.0,FEDformer,MSE,5.28,1.0324595352133494,9.52754046478665
123,150.0,FEDformer,MSPE,0.88,0.01651867420308384,1.7434813257969162
124,150.0,FEDformer,RMSE,5.28,1.0324595352133494,9.52754046478665
125,150.0,ForecastPFN,MAE,13.832,13.202892695957201,14.4611073040428
126,150.0,ForecastPFN,MAPE,7.392,6.226523273505644,8.557476726494356
127,150.0,ForecastPFN,MSE,16.176,15.263298515395093,17.088701484604904
128,150.0,ForecastPFN,MSPE,7.96,6.750702683373522,9.169297316626478
129,150.0,ForecastPFN,RMSE,16.176,15.263298515395093,17.088701484604904
130,150.0,Informer,MAE,0.328,-0.14148482403587875,0.7974848240358787
131,150.0,Informer,MAPE,2.944,0.7193957655349119,5.1686042344650875
132,150.0,Informer,MSE,0.488,-0.011855979258025895,0.9878559792580259
133,150.0,Informer,MSPE,2.944,0.4514382655589051,5.436561734441095
134,150.0,Informer,RMSE,0.488,-0.011855979258025895,0.9878559792580259
135,150.0,Last,MAE,9.12,8.79503846381456,9.444961536185438
136,150.0,Last,MAPE,10.04,9.512363761669082,10.567636238330916
137,150.0,Last,MSE,9.0,9.0,9.0
138,150.0,Last,MSPE,7.6,7.110102051443364,8.089897948556635
139,150.0,Last,RMSE,9.0,9.0,9.0
140,150.0,Mean,MAE,4.8,4.4,5.199999999999999
141,150.0,Mean,MAPE,9.448,8.565675796546417,10.330324203453584
142,150.0,Mean,MSE,1.44,0.8686857257165719,2.011314274283428
143,150.0,Mean,MSPE,8.48,7.463338797828894,9.496661202171108
144,150.0,Mean,RMSE,1.44,0.8686857257165719,2.011314274283428
145,150.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
146,150.0,Meta-N-BEATS,MAPE,0.0,0.0,0.0
147,150.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
148,150.0,Meta-N-BEATS,MSPE,3.0,3.0,3.0
149,150.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
150,150.0,Prophet,MAE,0.0,0.0,0.0
151,150.0,Prophet,MAPE,0.0,0.0,0.0
152,150.0,Prophet,MSE,0.0,0.0,0.0
153,150.0,Prophet,MSPE,2.2,1.451668522645212,2.948331477354788
154,150.0,Prophet,RMSE,0.0,0.0,0.0
155,150.0,SeasonalNaive,MAE,13.8,13.4,14.200000000000001
156,150.0,SeasonalNaive,MAPE,7.0,7.0,7.0
157,150.0,SeasonalNaive,MSE,8.24,6.875302231261442,9.604697768738559
158,150.0,SeasonalNaive,MSPE,5.32,4.28,6.36
159,150.0,SeasonalNaive,RMSE,8.24,6.875302231261442,9.604697768738559
160,150.0,Transformer,MAE,0.76,0.051198194133226016,1.468801805866774
161,150.0,Transformer,MAPE,2.32,1.745891996223707,2.8941080037762927
162,150.0,Transformer,MSE,1.16,0.19335632211243403,2.1266436778875657
163,150.0,Transformer,MSPE,2.304,1.4440093023758918,3.163990697624108
164,150.0,Transformer,RMSE,1.16,0.19335632211243403,2.1266436778875657
165,200.0,Arima,MAE,0.0,0.0,0.0
166,200.0,Arima,MAPE,0.0,0.0,0.0
167,200.0,Arima,MSE,0.0,0.0,0.0
168,200.0,Arima,MSPE,0.0,0.0,0.0
169,200.0,Arima,RMSE,0.0,0.0,0.0
170,200.0,Autoformer,MAE,2.96,0.9624014417305964,4.957598558269403
171,200.0,Autoformer,MAPE,7.4048,3.6523425438787447,11.157257456121254
172,200.0,Autoformer,MSE,6.96,4.071678688234289,9.848321311765712
173,200.0,Autoformer,MSPE,10.9232,5.6589335021866525,16.187466497813347
174,200.0,Autoformer,RMSE,6.96,4.071678688234289,9.848321311765712
175,200.0,FEDformer,MAE,3.12,1.1950064935174458,5.044993506482554
176,200.0,FEDformer,MAPE,2.7568,0.8463932998442454,4.667206700155755
177,200.0,FEDformer,MSE,6.68,3.36072297028404,9.999277029715959
178,200.0,FEDformer,MSPE,1.8224,0.4429587218007429,3.2018412781992573
179,200.0,FEDformer,RMSE,6.68,3.36072297028404,9.999277029715959
180,200.0,ForecastPFN,MAE,12.88,12.016518674203084,13.743481325796918
181,200.0,ForecastPFN,MAPE,4.336,2.608370410070492,6.0636295899295085
182,200.0,ForecastPFN,MSE,14.2,13.033809621030938,15.36619037896906
183,200.0,ForecastPFN,MSPE,5.256,3.5471805244555528,6.964819475544448
184,200.0,ForecastPFN,RMSE,14.2,13.033809621030938,15.36619037896906
185,200.0,Informer,MAE,0.0,0.0,0.0
186,200.0,Informer,MAPE,2.8432,1.0911116004036783,4.595288399596321
187,200.0,Informer,MSE,0.0,0.0,0.0
188,200.0,Informer,MSPE,3.2336,0.6717586622118845,5.795441337788116
189,200.0,Informer,RMSE,0.0,0.0,0.0
190,200.0,Last,MAE,9.04,8.844040820577344,9.235959179422654
191,200.0,Last,MAPE,10.04,9.844040820577344,10.235959179422654
192,200.0,Last,MSE,9.0,9.0,9.0
193,200.0,Last,MSPE,7.8,7.3999999999999995,8.2
194,200.0,Last,RMSE,9.0,9.0,9.0
195,200.0,Mean,MAE,4.2,3.8000000000000003,4.6
196,200.0,Mean,MAPE,11.24,10.17116886272901,12.30883113727099
197,200.0,Mean,MSE,0.64,0.16000000000000003,1.12
198,200.0,Mean,MSPE,9.72,8.997781196589289,10.442218803410713
199,200.0,Mean,RMSE,0.64,0.16000000000000003,1.12
200,200.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
201,200.0,Meta-N-BEATS,MAPE,0.0,0.0,0.0
202,200.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
203,200.0,Meta-N-BEATS,MSPE,2.6,2.1101020514433646,3.0898979485566356
204,200.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
205,200.0,Prophet,MAE,0.0,0.0,0.0
206,200.0,Prophet,MAPE,0.0,0.0,0.0
207,200.0,Prophet,MSE,0.0,0.0,0.0
208,200.0,Prophet,MSPE,1.04,0.2664368157674515,1.8135631842325486
209,200.0,Prophet,RMSE,0.0,0.0,0.0
210,200.0,SeasonalNaive,MAE,14.0,14.0,14.0
211,200.0,SeasonalNaive,MAPE,7.0,7.0,7.0
212,200.0,SeasonalNaive,MSE,7.92,6.756556834220081,9.083443165779919
213,200.0,SeasonalNaive,MSPE,3.1904,1.4781652497393938,4.9026347502606065
214,200.0,SeasonalNaive,RMSE,7.92,6.756556834220081,9.083443165779919
215,200.0,Transformer,MAE,1.8,1.0516685226452118,2.5483314773547883
216,200.0,Transformer,MAPE,2.3792,1.2081289688494552,3.5502710311505448
217,200.0,Transformer,MSE,2.6,1.580196097281443,3.619803902718557
218,200.0,Transformer,MSPE,2.4144,0.9924743198043016,3.8363256801956984
219,200.0,Transformer,RMSE,2.6,1.580196097281443,3.619803902718557
220,250.0,Arima,MAE,0.0,0.0,0.0
221,250.0,Arima,MAPE,0.0,0.0,0.0
222,250.0,Arima,MSE,0.0,0.0,0.0
223,250.0,Arima,MSPE,0.0,0.0,0.0
224,250.0,Arima,RMSE,0.0,0.0,0.0
225,250.0,Autoformer,MAE,2.16,0.0171047622433802,4.30289523775662
226,250.0,Autoformer,MAPE,8.3488,4.020296960842005,12.677303039157996
227,250.0,Autoformer,MSE,7.3536,4.445719837407326,10.261480162592674
228,250.0,Autoformer,MSPE,10.1104,6.042303167327503,14.178496832672497
229,250.0,Autoformer,RMSE,7.3536,4.445719837407326,10.261480162592674
230,250.0,FEDformer,MAE,5.792,4.167704460389058,7.416295539610942
231,250.0,FEDformer,MAPE,6.6832,1.910062901612819,11.45633709838718
232,250.0,FEDformer,MSE,9.104,6.848964745286672,11.359035254713326
233,250.0,FEDformer,MSPE,2.7488,0.38996584728811445,5.107634152711886
234,250.0,FEDformer,RMSE,9.104,6.848964745286672,11.359035254713326
235,250.0,ForecastPFN,MAE,11.072,10.181373254387674,11.962626745612324
236,250.0,ForecastPFN,MAPE,4.04,2.798066024299198,5.281933975700802
237,250.0,ForecastPFN,MSE,12.824,11.7804368730163,13.8675631269837
238,250.0,ForecastPFN,MSPE,2.9456,2.151471143957103,3.7397288560428974
239,250.0,ForecastPFN,RMSE,12.824,11.7804368730163,13.8675631269837
240,250.0,Informer,MAE,0.408,-0.1330508294051494,0.9490508294051494
241,250.0,Informer,MAPE,2.6864,1.0378688234673874,4.334931176532613
242,250.0,Informer,MSE,0.416,-0.14090573708662762,0.9729057370866276
243,250.0,Informer,MSPE,7.8928,3.962646293082165,11.822953706917836
244,250.0,Informer,RMSE,0.416,-0.14090573708662762,0.9729057370866276
245,250.0,Last,MAE,9.0,9.0,9.0
246,250.0,Last,MAPE,9.48,8.980400160128129,9.979599839871872
247,250.0,Last,MSE,9.0,9.0,9.0
248,250.0,Last,MSPE,7.44,6.868685725716572,8.011314274283428
249,250.0,Last,RMSE,9.0,9.0,9.0
250,250.0,Mean,MAE,4.0,2.450806661517033,5.549193338482967
251,250.0,Mean,MAPE,9.76,8.255872345842945,11.264127654157054
252,250.0,Mean,MSE,1.08,0.3359569904904691,1.824043009509531
253,250.0,Mean,MSPE,9.96,9.24,10.680000000000001
254,250.0,Mean,RMSE,1.08,0.3359569904904691,1.824043009509531
255,250.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
256,250.0,Meta-N-BEATS,MAPE,0.0,0.0,0.0
257,250.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
258,250.0,Meta-N-BEATS,MSPE,2.0768,1.8105261559972516,2.3430738440027485
259,250.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
260,250.0,Prophet,MAE,0.0,0.0,0.0
261,250.0,Prophet,MAPE,0.0,0.0,0.0
262,250.0,Prophet,MSE,0.0,0.0,0.0
263,250.0,Prophet,MSPE,0.248,-0.3672202857513721,0.8632202857513721
264,250.0,Prophet,RMSE,0.0,0.0,0.0
265,250.0,SeasonalNaive,MAE,13.0,13.0,13.0
266,250.0,SeasonalNaive,MAPE,6.2,5.220204102886729,7.179795897113271
267,250.0,SeasonalNaive,MSE,5.6,4.851668522645212,6.348331477354788
268,250.0,SeasonalNaive,MSPE,2.528,1.1264237444933651,3.929576255506635
269,250.0,SeasonalNaive,RMSE,5.6,4.851668522645212,6.348331477354788
270,250.0,Transformer,MAE,2.568,1.661702035752038,3.4742979642479623
271,250.0,Transformer,MAPE,0.8016,0.006214910876498725,1.5969850891235011
272,250.0,Transformer,MSE,2.6224,1.4652404431540131,3.7795595568459865
273,250.0,Transformer,MSPE,2.0496,0.7926434215932516,3.306556578406748
274,250.0,Transformer,RMSE,2.6224,1.4652404431540131,3.7795595568459865
275,300.0,Arima,MAE,0.0,0.0,0.0
276,300.0,Arima,MAPE,0.0192,-0.11802740251130603,0.15642740251130602
277,300.0,Arima,MSE,0.0,0.0,0.0
278,300.0,Arima,MSPE,0.0768,-0.18947384400274847,0.34307384400274843
279,300.0,Arima,RMSE,0.0,0.0,0.0
280,300.0,Autoformer,MAE,2.4496,0.7084912038588744,4.190708796141126
281,300.0,Autoformer,MAPE,7.3664,4.636683707049393,10.096116292950606
282,300.0,Autoformer,MSE,8.8928,5.303077425761149,12.48252257423885
283,300.0,Autoformer,MSPE,7.0432,4.789018605346943,9.297381394653057
284,300.0,Autoformer,RMSE,8.8928,5.303077425761149,12.48252257423885
285,300.0,FEDformer,MAE,7.7872,5.570644979252714,10.003755020747287
286,300.0,FEDformer,MAPE,5.5888,2.3378748147642647,8.839725185235736
287,300.0,FEDformer,MSE,11.4128,7.240606792584984,15.584993207415017
288,300.0,FEDformer,MSPE,4.1552,1.277438203047375,7.032961796952625
289,300.0,FEDformer,RMSE,11.4128,7.240606792584984,15.584993207415017
290,300.0,ForecastPFN,MAE,8.5808,7.508852538600888,9.652747461399112
291,300.0,ForecastPFN,MAPE,4.3056,3.523162373092909,5.088037626907091
292,300.0,ForecastPFN,MSE,8.5504,7.438527777125446,9.662272222874552
293,300.0,ForecastPFN,MSPE,4.0848,3.1160848922412745,5.053515107758726
294,300.0,ForecastPFN,RMSE,8.5504,7.438527777125446,9.662272222874552
295,300.0,Informer,MAE,3.424,2.0368359866259507,4.811164013374049
296,300.0,Informer,MAPE,4.256,2.558453535245648,5.953546464754353
297,300.0,Informer,MSE,4.008,2.6403977186330816,5.375602281366918
298,300.0,Informer,MSPE,6.6576,3.2025801389861743,10.112619861013826
299,300.0,Informer,RMSE,4.008,2.6403977186330816,5.375602281366918
300,300.0,Last,MAE,9.0,9.0,9.0
301,300.0,Last,MAPE,10.0,10.0,10.0
302,300.0,Last,MSE,9.0,9.0,9.0
303,300.0,Last,MSPE,7.8,7.3999999999999995,8.2
304,300.0,Last,RMSE,9.0,9.0,9.0
305,300.0,Mean,MAE,1.8,1.0516685226452118,2.5483314773547883
306,300.0,Mean,MAPE,8.712,7.792730724977713,9.631269275022285
307,300.0,Mean,MSE,0.2,-0.20000000000000007,0.6000000000000001
308,300.0,Mean,MSPE,9.56,8.756009950310329,10.363990049689672
309,300.0,Mean,RMSE,0.2,-0.20000000000000007,0.6000000000000001
310,300.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
311,300.0,Meta-N-BEATS,MAPE,0.0,0.0,0.0
312,300.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
313,300.0,Meta-N-BEATS,MSPE,2.8,2.4,3.1999999999999997
314,300.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
315,300.0,Prophet,MAE,0.0,0.0,0.0
316,300.0,Prophet,MAPE,0.0,0.0,0.0
317,300.0,Prophet,MSE,0.0,0.0,0.0
318,300.0,Prophet,MSPE,0.56,-0.025149553533111657,1.1451495535331118
319,300.0,Prophet,RMSE,0.0,0.0,0.0
320,300.0,SeasonalNaive,MAE,12.24,11.426120402024967,13.053879597975033
321,300.0,SeasonalNaive,MAPE,6.2,5.5071796769724495,6.892820323027551
322,300.0,SeasonalNaive,MSE,3.16,1.9774603600724414,4.342539639927558
323,300.0,SeasonalNaive,MSPE,2.784,1.2052207247369882,4.362779275263011
324,300.0,SeasonalNaive,RMSE,3.16,1.9774603600724414,4.342539639927558
325,300.0,Transformer,MAE,2.7184,1.8289611656780438,3.607838834321956
326,300.0,Transformer,MAPE,1.552,0.6323826882882208,2.4716173117117792
327,300.0,Transformer,MSE,2.776,1.4477590580018997,4.1042409419981
328,300.0,Transformer,MSPE,2.4784,0.7644765944768712,4.192323405523129
329,300.0,Transformer,RMSE,2.776,1.4477590580018997,4.1042409419981
330,500.0,Arima,MAE,0.0,0.0,0.0
331,500.0,Arima,MAPE,0.0,0.0,0.0
332,500.0,Arima,MSE,0.0,0.0,0.0
333,500.0,Arima,MSPE,0.0,0.0,0.0
334,500.0,Arima,RMSE,0.0,0.0,0.0
335,500.0,Autoformer,MAE,2.104,0.425791431317311,3.782208568682689
336,500.0,Autoformer,MAPE,4.3776,2.3392138148034856,6.415986185196514
337,500.0,Autoformer,MSE,5.68,2.3559061385093227,9.004093861490677
338,500.0,Autoformer,MSPE,5.3824,4.088966491852016,6.675833508147983
339,500.0,Autoformer,RMSE,5.68,2.3559061385093227,9.004093861490677
340,500.0,FEDformer,MAE,7.928,5.399519033095167,10.456480966904833
341,500.0,FEDformer,MAPE,6.128,3.7147830598970177,8.541216940102982
342,500.0,FEDformer,MSE,12.44,7.392386702608845,17.487613297391153
343,500.0,FEDformer,MSPE,4.7952,3.0425856784791474,6.547814321520853
344,500.0,FEDformer,RMSE,12.44,7.392386702608845,17.487613297391153
345,500.0,ForecastPFN,MAE,8.736,7.944606292670962,9.52739370732904
346,500.0,ForecastPFN,MAPE,4.176,3.094785867646931,5.257214132353069
347,500.0,ForecastPFN,MSE,8.84,7.6987725905850315,9.981227409414968
348,500.0,ForecastPFN,MSPE,4.296,3.2512110260918714,5.340788973908129
349,500.0,ForecastPFN,RMSE,8.84,7.6987725905850315,9.981227409414968
350,500.0,Informer,MAE,5.552,3.6824289261972405,7.421571073802759
351,500.0,Informer,MAPE,5.0896,3.407229101535574,6.771970898464426
352,500.0,Informer,MSE,6.48,5.045566313836712,7.914433686163289
353,500.0,Informer,MSPE,4.88,3.421233397695162,6.338766602304838
354,500.0,Informer,RMSE,6.48,5.045566313836712,7.914433686163289
355,500.0,Last,MAE,9.0,9.0,9.0
356,500.0,Last,MAPE,10.0,10.0,10.0
357,500.0,Last,MSE,9.0,9.0,9.0
358,500.0,Last,MSPE,8.0,8.0,8.0
359,500.0,Last,RMSE,9.0,9.0,9.0
360,500.0,Mean,MAE,1.568,0.7848167519666933,2.3511832480333066
361,500.0,Mean,MAPE,8.6576,6.847085642144753,10.468114357855248
362,500.0,Mean,MSE,0.224,-0.22967830012025045,0.6776783001202504
363,500.0,Mean,MSPE,9.464,8.529813723072321,10.39818627692768
364,500.0,Mean,RMSE,0.224,-0.22967830012025045,0.6776783001202504
365,500.0,Meta-N-BEATS,MAE,0.0,0.0,0.0
366,500.0,Meta-N-BEATS,MAPE,0.0,0.0,0.0
367,500.0,Meta-N-BEATS,MSE,0.0,0.0,0.0
368,500.0,Meta-N-BEATS,MSPE,3.0,3.0,3.0
369,500.0,Meta-N-BEATS,RMSE,0.0,0.0,0.0
370,500.0,Prophet,MAE,0.0,0.0,0.0
371,500.0,Prophet,MAPE,0.0,0.0,0.0
372,500.0,Prophet,MSE,0.0,0.0,0.0
373,500.0,Prophet,MSPE,0.064,-0.18075293665245368,0.3087529366524537
374,500.0,Prophet,RMSE,0.0,0.0,0.0
375,500.0,SeasonalNaive,MAE,10.08,8.564216374280287,11.595783625719713
376,500.0,SeasonalNaive,MAPE,7.0,7.0,7.0
377,500.0,SeasonalNaive,MSE,2.36,1.0011769798829575,3.7188230201170422
378,500.0,SeasonalNaive,MSPE,5.08,4.235251516722285,5.924748483277715
379,500.0,SeasonalNaive,RMSE,2.36,1.0011769798829575,3.7188230201170422
380,500.0,Transformer,MAE,3.032,1.3164895803289332,4.747510419671067
381,500.0,Transformer,MAPE,2.5712,1.17802716075858,3.9643728392414204
382,500.0,Transformer,MSE,2.976,1.2404240149160854,4.711575985083915
383,500.0,Transformer,MSPE,3.0384,1.0228292520479467,5.053970747952054
384,500.0,Transformer,RMSE,2.976,1.2404240149160854,4.711575985083915
