,Time Budget,Model,metric,Rank,Rank_low,Rank_upper
0,1.0,Arima,MAE,6.033333333333333,5.966666666666667,6.1
1,1.0,Arima,MAPE,5.033333333333333,4.966666666666667,5.1
2,1.0,Arima,MSE,5.033333333333333,4.966666666666667,5.1
3,1.0,Arima,MSPE,3.6666666666666665,3.6666666666666665,3.6666666666666665
4,1.0,Arima,RMSE,5.033333333333333,4.966666666666667,5.1
5,1.0,Autoformer,MAE,6.818292682926829,6.211917911948321,7.424667453905338
6,1.0,Autoformer,MAPE,6.178048780487805,5.654510050398398,6.701587510577212
7,1.0,Autoformer,MSE,6.7890243902439025,6.181248336822551,7.396800443665254
8,1.0,Autoformer,MSPE,6.187804878048781,5.6648004698973144,6.710809286200248
9,1.0,Autoformer,RMSE,6.7890243902439025,6.181248336822551,7.396800443665254
10,1.0,FEDformer,MAE,3.691869918699187,3.5323012666365114,3.8514385707618626
11,1.0,FEDformer,MAPE,4.007955865272939,3.7920654637334104,4.223846266812466
12,1.0,FEDformer,MSE,3.626306620209059,3.4920657753274953,3.760547465090624
13,1.0,FEDformer,MSPE,4.3604239256678285,4.039902769579792,4.680945081755865
14,1.0,FEDformer,RMSE,3.626306620209059,3.4920657753274953,3.760547465090624
15,1.0,ForecastPFN,MAE,2.4541666666666666,2.26286266194585,2.6454706713874834
16,1.0,ForecastPFN,MAPE,2.6083333333333334,2.4052323732174345,2.8114342934492322
17,1.0,ForecastPFN,MSE,2.5625,2.3768143337070233,2.7481856662929767
18,1.0,ForecastPFN,MSPE,2.583333333333333,2.3863068263743847,2.7803598402922813
19,1.0,ForecastPFN,RMSE,2.520833333333333,2.335147667040357,2.70651899962631
20,1.0,Informer,MAE,6.290812744166403,5.877324690698863,6.704300797633943
21,1.0,Informer,MAPE,4.808570900644071,4.390690711187283,5.226451090100859
22,1.0,Informer,MSE,6.055069422447471,5.616247944746775,6.49389090014817
23,1.0,Informer,MSPE,4.3254883328054055,4.036160682434016,4.614815983176795
24,1.0,Informer,RMSE,6.055069422447471,5.616247944746775,6.49389090014817
25,1.0,Last,MAE,2.783333333333333,2.610429217322946,2.9562374493437202
26,1.0,Last,MAPE,2.933333333333333,2.693976556394249,3.172690110272418
27,1.0,Last,MSE,3.033333333333333,2.818113807164251,3.2485528595024165
28,1.0,Last,MSPE,3.4041666666666663,3.1168176725072225,3.691515660826112
29,1.0,Last,RMSE,3.033333333333333,2.818113807164251,3.2485528595024165
30,1.0,Mean,MAE,2.6958333333333333,2.510709500903975,2.8809571657626925
31,1.0,Mean,MAPE,2.725,2.4936092770514198,2.9563907229485804
32,1.0,Mean,MSE,2.3833333333333333,2.214802096532028,2.5518645701346396
33,1.0,Mean,MSPE,2.8583333333333334,2.620943007779265,3.095723658887402
34,1.0,Mean,RMSE,2.425,2.256468763198694,2.5935312368013057
35,1.0,Meta-N-BEATS,MAE,3.0625,2.8637189926353908,3.2612810073646092
36,1.0,Meta-N-BEATS,MAPE,3.0875,2.841349075204301,3.3336509247956987
37,1.0,Meta-N-BEATS,MSE,3.3958333333333335,3.1666287910087485,3.6250378756579176
38,1.0,Meta-N-BEATS,MSPE,3.3125,3.027943815350602,3.597056184649398
39,1.0,Meta-N-BEATS,RMSE,3.3958333333333335,3.1666287910087485,3.6250378756579176
40,1.0,Prophet,MAE,5.458536585365853,5.010392816473918,5.90668035425779
41,1.0,Prophet,MAPE,6.380487804878049,5.855468329870294,6.905507279885803
42,1.0,Prophet,MSE,5.370731707317073,4.9349168810889354,5.80654653354521
43,1.0,Prophet,MSPE,5.619512195121951,5.151321149240904,6.087703241002997
44,1.0,Prophet,RMSE,5.370731707317073,4.9349168810889354,5.80654653354521
45,1.0,SeasonalNaive,MAE,2.6416666666666666,2.546834944360491,2.736498388972842
46,1.0,SeasonalNaive,MAPE,3.220833333333333,3.0493407031061937,3.392325963560472
47,1.0,SeasonalNaive,MSE,2.75,2.660054028562821,2.839945971437179
48,1.0,SeasonalNaive,MSPE,3.6541666666666663,3.41278752736733,3.8955458059660044
49,1.0,SeasonalNaive,RMSE,2.75,2.660054028562821,2.839945971437179
50,1.0,Transformer,MAE,6.314692526534632,5.851273800917744,6.77811125215152
51,1.0,Transformer,MAPE,5.783402633402633,4.912753178556281,6.654052088248985
52,1.0,Transformer,MSE,6.227415472152314,5.754012793233547,6.700818151071082
53,1.0,Transformer,MSPE,5.264078856184119,4.308092688381305,6.220065023986934
54,1.0,Transformer,RMSE,6.227415472152314,5.754012793233547,6.700818151071082
55,5.0,Arima,MAE,7.241176470588235,7.072731516902631,7.40962142427384
56,5.0,Arima,MAPE,6.652941176470589,6.4762746186155145,6.829607734325661
57,5.0,Arima,MSE,6.794117647058823,6.60551506421316,6.982720229904487
58,5.0,Arima,MSPE,6.3,6.182647427392588,6.417352572607411
59,5.0,Arima,RMSE,6.794117647058823,6.60551506421316,6.982720229904487
60,5.0,Autoformer,MAE,5.858760162601626,4.270669946367088,7.446850378836164
61,5.0,Autoformer,MAPE,5.399817073170731,4.236734179861045,6.562899966480417
62,5.0,Autoformer,MSE,5.694817073170731,4.095602081434337,7.2940320649071255
63,5.0,Autoformer,MSPE,5.520487804878049,4.748228128281483,6.292747481474614
64,5.0,Autoformer,RMSE,5.694817073170731,4.095602081434337,7.2940320649071255
65,5.0,FEDformer,MAE,3.941631205673759,3.657701401858994,4.2255610094885245
66,5.0,FEDformer,MAPE,4.454893617021276,4.279491600109144,4.63029563393341
67,5.0,FEDformer,MSE,3.881258865248227,3.584170661240198,4.178347069256256
68,5.0,FEDformer,MSPE,4.947287234042553,4.741267680331644,5.153306787753461
69,5.0,FEDformer,RMSE,3.881258865248227,3.584170661240198,4.178347069256256
70,5.0,ForecastPFN,MAE,2.941666666666667,2.736609086677262,3.146724246656071
71,5.0,ForecastPFN,MAPE,3.270833333333333,3.1590299344583435,3.3826367322083226
72,5.0,ForecastPFN,MSE,3.375,3.2095880563226733,3.5404119436773267
73,5.0,ForecastPFN,MSPE,3.1708333333333334,3.0972353261139345,3.2444313405527323
74,5.0,ForecastPFN,RMSE,3.3333333333333335,3.1679213896560063,3.4987452770106597
75,5.0,Informer,MAE,6.480833333333334,6.1775,6.784166666666668
76,5.0,Informer,MAPE,5.615,5.3861502190907276,5.843849780909273
77,5.0,Informer,MSE,6.2025,5.8622937716946115,6.542706228305388
78,5.0,Informer,MSPE,5.388333333333334,5.102651886807856,5.674014779858809
79,5.0,Informer,RMSE,6.2025,5.8622937716946115,6.542706228305388
80,5.0,Last,MAE,3.6166666666666663,3.456914254060994,3.7764190792723404
81,5.0,Last,MAPE,3.6,3.491346626579956,3.708653373420044
82,5.0,Last,MSE,3.8458333333333337,3.716733888459753,3.9749327782069144
83,5.0,Last,MSPE,4.166666666666666,4.108631715511733,4.224701617821601
84,5.0,Last,RMSE,3.8458333333333337,3.716733888459753,3.9749327782069144
85,5.0,Mean,MAE,3.4791666666666665,3.2481513954061816,3.7101819379271523
86,5.0,Mean,MAPE,3.525,3.3839474093349104,3.6660525906650894
87,5.0,Mean,MSE,3.2375,2.9917726217035545,3.483227378296445
88,5.0,Mean,MSPE,3.6,3.4908683262190934,3.709131673780907
89,5.0,Mean,RMSE,3.2791666666666663,3.0334392883702215,3.524894044963113
90,5.0,Meta-N-BEATS,MAE,3.8791666666666664,3.7445375464883037,4.013795786845029
91,5.0,Meta-N-BEATS,MAPE,3.7416666666666663,3.6254472859918225,3.8578860473415117
92,5.0,Meta-N-BEATS,MSE,4.254166666666666,4.125067221793087,4.383266111540248
93,5.0,Meta-N-BEATS,MSPE,4.104166666666666,4.051792478791764,4.15654085454157
94,5.0,Meta-N-BEATS,RMSE,4.254166666666666,4.125067221793087,4.383266111540248
95,5.0,Prophet,MAE,6.475,6.350278087107535,6.5997219128924645
96,5.0,Prophet,MAPE,7.4208333333333325,7.31075129321981,7.530915373446859
97,5.0,Prophet,MSE,6.483333333333333,6.346402693957041,6.620263972709624
98,5.0,Prophet,MSPE,6.633333333333333,6.513872740109739,6.75279392655693
99,5.0,Prophet,RMSE,6.483333333333333,6.346402693957041,6.620263972709624
100,5.0,SeasonalNaive,MAE,3.104166666666667,2.995833333333333,3.2125
101,5.0,SeasonalNaive,MAPE,3.8083333333333336,3.6980936953723083,3.918572971294357
102,5.0,SeasonalNaive,MSE,3.3458333333333337,3.190265377478379,3.5014012891882866
103,5.0,SeasonalNaive,MSPE,4.304166666666666,4.206449671670345,4.401883661662987
104,5.0,SeasonalNaive,RMSE,3.3458333333333337,3.190265377478379,3.5014012891882866
105,5.0,Transformer,MAE,7.01,6.686986842373256,7.333013157626744
106,5.0,Transformer,MAPE,6.368333333333333,6.072358015293316,6.66430865137335
107,5.0,Transformer,MSE,6.775,6.234906129558121,7.3150938704418795
108,5.0,Transformer,MSPE,5.638333333333334,5.410383533791611,5.866283132875054
109,5.0,Transformer,RMSE,6.775,6.234906129558121,7.3150938704418795
110,10.0,Arima,MAE,7.717073170731707,7.448293125581349,7.985853215882068
111,10.0,Arima,MAPE,7.053658536585367,6.788712670946335,7.318604402224395
112,10.0,Arima,MSE,7.336585365853658,7.060641256122324,7.612529475584996
113,10.0,Arima,MSPE,6.829268292682927,6.6230012242744785,7.035535361091375
114,10.0,Arima,RMSE,7.336585365853658,7.060641256122324,7.612529475584996
115,10.0,Autoformer,MAE,5.411666666666666,3.986261266243491,6.837072067089843
116,10.0,Autoformer,MAPE,5.218333333333334,4.04947646062013,6.387190206046536
117,10.0,Autoformer,MSE,5.315833333333334,3.7945916073446964,6.837075059321972
118,10.0,Autoformer,MSPE,5.440833333333334,4.652064954431418,6.229601712235248
119,10.0,Autoformer,RMSE,5.315833333333334,3.7945916073446964,6.837075059321972
120,10.0,FEDformer,MAE,3.6358333333333337,3.071483904541403,4.200182762125263
121,10.0,FEDformer,MAPE,3.9666666666666663,3.6751428921454266,4.2581904411879075
122,10.0,FEDformer,MSE,3.4883333333333337,2.920085539184024,4.056581127482642
123,10.0,FEDformer,MSPE,4.4075,4.12596896756801,4.6890310324319895
124,10.0,FEDformer,RMSE,3.4883333333333337,2.920085539184024,4.056581127482642
125,10.0,ForecastPFN,MAE,3.1958333333333333,3.028854459087385,3.3628122075792826
126,10.0,ForecastPFN,MAPE,3.4875,3.32198313278299,3.65301686721701
127,10.0,ForecastPFN,MSE,3.55,3.375496736738567,3.7245032632614326
128,10.0,ForecastPFN,MSPE,3.3958333333333335,3.2572642570973676,3.5344024095692994
129,10.0,ForecastPFN,RMSE,3.5083333333333337,3.3338300700719,3.6828365965947656
130,10.0,Informer,MAE,6.0008333333333335,5.132807956080136,6.8688587105865295
131,10.0,Informer,MAPE,5.5525,4.7021177330164985,6.402882266983502
132,10.0,Informer,MSE,5.870833333333334,4.975215142113188,6.766451524553479
133,10.0,Informer,MSPE,5.256666666666667,4.624125495411125,5.889207837922209
134,10.0,Informer,RMSE,5.870833333333334,4.975215142113188,6.766451524553479
135,10.0,Last,MAE,3.9875,3.7262928663557084,4.248707133644291
136,10.0,Last,MAPE,3.8166666666666664,3.634187596329516,3.999145737003819
137,10.0,Last,MSE,4.1625,3.8966157311076026,4.428384268892397
138,10.0,Last,MSPE,4.3625,4.226332211346931,4.498667788653068
139,10.0,Last,RMSE,4.1625,3.8966157311076026,4.428384268892397
140,10.0,Mean,MAE,3.8666666666666663,3.6158347176117935,4.117498615721541
141,10.0,Mean,MAPE,3.6625,3.4962505221395,3.8287494778605002
142,10.0,Mean,MSE,3.6041666666666665,3.3171804107046237,3.8911529226287094
143,10.0,Mean,MSPE,3.7708333333333335,3.643085752360368,3.898580914306299
144,10.0,Mean,RMSE,3.6458333333333335,3.3588470773712906,3.9328195892953763
145,10.0,Meta-N-BEATS,MAE,4.275,4.022237485198282,4.527762514801719
146,10.0,Meta-N-BEATS,MAPE,3.9541666666666666,3.7758255453413945,4.13250778799194
147,10.0,Meta-N-BEATS,MSE,4.579166666666667,4.318026006400126,4.840307326933207
148,10.0,Meta-N-BEATS,MSPE,4.291666666666666,4.168063358548405,4.415269974784927
149,10.0,Meta-N-BEATS,RMSE,4.579166666666667,4.318026006400126,4.840307326933207
150,10.0,Prophet,MAE,6.958333333333333,6.844529164302103,7.072137502364565
151,10.0,Prophet,MAPE,7.8375,7.6784009742330275,7.996599025766973
152,10.0,Prophet,MSE,6.929166666666667,6.787991047115853,7.070342286217477
153,10.0,Prophet,MSPE,6.933333333333333,6.742483625156688,7.124183041509981
154,10.0,Prophet,RMSE,6.929166666666667,6.787991047115853,7.070342286217477
155,10.0,SeasonalNaive,MAE,3.35,3.167806574091038,3.5321934259089622
156,10.0,SeasonalNaive,MAPE,4.033333333333333,3.819895858752238,4.246770807914428
157,10.0,SeasonalNaive,MSE,3.7041666666666666,3.4289142572514377,3.9794190760818964
158,10.0,SeasonalNaive,MSPE,4.441666666666666,4.309379101113437,4.573954232219896
159,10.0,SeasonalNaive,RMSE,3.7041666666666666,3.4289142572514377,3.9794190760818964
160,10.0,Transformer,MAE,6.2683333333333335,4.749073645195718,7.787593021470947
161,10.0,Transformer,MAPE,5.9875,4.583146649402888,7.391853350597112
162,10.0,Transformer,MSE,6.070833333333334,4.389830408489556,7.75183625817711
163,10.0,Transformer,MSPE,5.4075,4.3372280978908,6.4777719021091995
164,10.0,Transformer,RMSE,6.070833333333334,4.389830408489556,7.75183625817711
165,15.0,Arima,MAE,7.951111111111111,7.708817543636639,8.193404678585582
166,15.0,Arima,MAPE,7.271111111111111,7.036690364546834,7.505531857675388
167,15.0,Arima,MSE,7.617777777777778,7.367622270587195,7.867933284968362
168,15.0,Arima,MSPE,7.0,6.815997852937916,7.184002147062084
169,15.0,Arima,RMSE,7.617777777777778,7.367622270587195,7.867933284968362
170,15.0,Autoformer,MAE,5.141666666666667,3.8150926539892325,6.4682406793441025
171,15.0,Autoformer,MAPE,5.1025,3.935569672650124,6.269430327349876
172,15.0,Autoformer,MSE,4.979166666666666,3.5298828396986326,6.428450493634701
173,15.0,Autoformer,MSPE,5.2725,4.309008086870125,6.235991913129875
174,15.0,Autoformer,RMSE,4.979166666666666,3.5298828396986326,6.428450493634701
175,15.0,FEDformer,MAE,3.4466666666666663,2.9733773494644113,3.919955983868923
176,15.0,FEDformer,MAPE,3.7666666666666666,3.4762048695993837,4.0571284637339495
177,15.0,FEDformer,MSE,3.2941666666666665,2.727024709128697,3.8613086242046357
178,15.0,FEDformer,MSPE,4.251666666666666,3.9982511098347215,4.5050822234986105
179,15.0,FEDformer,RMSE,3.2941666666666665,2.727024709128697,3.8613086242046357
180,15.0,ForecastPFN,MAE,3.3041666666666663,3.172405097492984,3.4359282358403487
181,15.0,ForecastPFN,MAPE,3.5041666666666664,3.344414254060994,3.6639190792723406
182,15.0,ForecastPFN,MSE,3.6458333333333335,3.4811577262885876,3.8105089403780794
183,15.0,ForecastPFN,MSPE,3.4208333333333334,3.286980179964925,3.554686486701742
184,15.0,ForecastPFN,RMSE,3.6041666666666665,3.439491059621921,3.768842273711413
185,15.0,Informer,MAE,6.0616666666666665,5.183251110742884,6.9400822225904495
186,15.0,Informer,MAPE,5.7625,5.052453053195308,6.472546946804693
187,15.0,Informer,MSE,5.950833333333334,5.054763984578574,6.846902682088092
188,15.0,Informer,MSPE,5.536666666666666,4.947096437130307,6.126236896203027
189,15.0,Informer,RMSE,5.950833333333334,5.054763984578574,6.846902682088092
190,15.0,Last,MAE,4.029166666666667,3.8082940286550238,4.250039304678309
191,15.0,Last,MAPE,3.8458333333333337,3.6834936688435156,4.008172997823151
192,15.0,Last,MSE,4.245833333333334,4.026301002128009,4.465365664538658
193,15.0,Last,MSPE,4.404166666666667,4.272273401738797,4.5360599315945365
194,15.0,Last,RMSE,4.245833333333334,4.026301002128009,4.465365664538658
195,15.0,Mean,MAE,3.8791666666666664,3.653473290600819,4.104860042732514
196,15.0,Mean,MAPE,3.7333333333333334,3.5745620093061863,3.8921046573604805
197,15.0,Mean,MSE,3.6541666666666663,3.3940251453535337,3.914308187979799
198,15.0,Mean,MSPE,3.8625,3.7285172067432204,3.9964827932567792
199,15.0,Mean,RMSE,3.6958333333333337,3.435691812020201,3.9559748546464664
200,15.0,Meta-N-BEATS,MAE,4.258333333333334,4.045302949480597,4.471363717186071
201,15.0,Meta-N-BEATS,MAPE,4.025,3.8841937895940353,4.165806210405965
202,15.0,Meta-N-BEATS,MSE,4.604166666666666,4.381493513068544,4.82683982026479
203,15.0,Meta-N-BEATS,MSPE,4.325,4.207443866836118,4.442556133163882
204,15.0,Meta-N-BEATS,RMSE,4.604166666666666,4.381493513068544,4.82683982026479
205,15.0,Prophet,MAE,6.995833333333333,6.857766320618493,7.133900346048176
206,15.0,Prophet,MAPE,7.875,7.687083795270339,8.062916204729662
207,15.0,Prophet,MSE,6.975,6.822133863934632,7.127866136065367
208,15.0,Prophet,MSPE,6.9875,6.770033527488335,7.204966472511664
209,15.0,Prophet,RMSE,6.975,6.822133863934632,7.127866136065367
210,15.0,SeasonalNaive,MAE,3.4041666666666663,3.232674036439528,3.5756592968938063
211,15.0,SeasonalNaive,MAPE,4.070833333333334,3.8819035991874222,4.259763067479243
212,15.0,SeasonalNaive,MSE,3.7875,3.5188226842474415,4.056177315752558
213,15.0,SeasonalNaive,MSPE,4.5125,4.370466162091173,4.6545338379088275
214,15.0,SeasonalNaive,RMSE,3.7875,3.5188226842474415,4.056177315752558
215,15.0,Transformer,MAE,6.4,5.1394748669260455,7.660525133073955
216,15.0,Transformer,MAPE,5.8725,4.752171427164731,6.992828572835268
217,15.0,Transformer,MSE,6.096666666666667,4.690681444680162,7.5026518886531735
218,15.0,Transformer,MSPE,5.239166666666667,4.296720086984001,6.1816132463493325
