,Time Budget,Model,metric,Rank,Rank_low,Rank_upper
219,15.0,Transformer,RMSE,6.096666666666667,4.690681444680162,7.5026518886531735
220,30.0,Arima,MAE,8.5125,8.408416700026693,8.616583299973305
221,30.0,Arima,MAPE,7.8916666666666675,7.780486132798948,8.002847200534386
222,30.0,Arima,MSE,8.204166666666667,8.104340428744075,8.30399290458926
223,30.0,Arima,MSPE,7.5125,7.366964590028559,7.658035409971442
224,30.0,Arima,RMSE,8.204166666666667,8.104340428744075,8.30399290458926
225,30.0,Autoformer,MAE,4.3475,3.4901842601597837,5.204815739840217
226,30.0,Autoformer,MAPE,4.375,3.639524907892109,5.110475092107891
227,30.0,Autoformer,MSE,4.168333333333334,3.275473539686474,5.061193126980192
228,30.0,Autoformer,MSPE,4.691666666666666,4.097166409681394,5.28616692365194
229,30.0,Autoformer,RMSE,4.168333333333334,3.275473539686474,5.061193126980192
230,30.0,FEDformer,MAE,3.4716666666666662,3.2396106389492214,3.703722694384113
231,30.0,FEDformer,MAPE,3.8366666666666664,3.541998774512353,4.131334558820981
232,30.0,FEDformer,MSE,3.3633333333333337,3.128111806540681,3.5985548601259865
233,30.0,FEDformer,MSPE,4.359166666666667,4.038323593221442,4.680009740111892
234,30.0,FEDformer,RMSE,3.3633333333333337,3.128111806540681,3.5985548601259865
235,30.0,ForecastPFN,MAE,3.6833333333333336,3.5562670776501917,3.8103995890164737
236,30.0,ForecastPFN,MAPE,3.7125,3.5642462760445235,3.8607537239554763
237,30.0,ForecastPFN,MSE,3.9666666666666663,3.8418056328019032,4.091527700531431
238,30.0,ForecastPFN,MSPE,3.6666666666666665,3.513346920891882,3.819986412441451
239,30.0,ForecastPFN,RMSE,3.925,3.800138966135236,4.049861033864764
240,30.0,Informer,MAE,5.631666666666667,5.169210963082229,6.094122370251105
241,30.0,Informer,MAPE,5.411666666666666,4.898050673059684,5.92528266027365
242,30.0,Informer,MSE,5.571666666666666,5.090317290202729,6.053016043130605
243,30.0,Informer,MSPE,5.110833333333334,4.5941760753544845,5.627490591312181
244,30.0,Informer,RMSE,5.571666666666666,5.090317290202729,6.053016043130605
245,30.0,Last,MAE,4.454166666666667,4.339602274292772,4.568731059040563
246,30.0,Last,MAPE,4.070833333333334,3.9787886581901066,4.162878008476561
247,30.0,Last,MSE,4.654166666666667,4.55008336669336,4.758249966639974
248,30.0,Last,MSPE,4.591666666666667,4.495561978377744,4.68777135495559
249,30.0,Last,RMSE,4.654166666666667,4.55008336669336,4.758249966639974
250,30.0,Mean,MAE,4.320833333333334,4.1893355513495045,4.452331115317163
251,30.0,Mean,MAPE,4.0125,3.8781290375283577,4.146870962471643
252,30.0,Mean,MSE,4.095833333333333,3.956141211547998,4.235525455118668
253,30.0,Mean,MSPE,4.070833333333334,3.9613839538619695,4.180282712804698
254,30.0,Mean,RMSE,4.1375,3.9978078782146653,4.277192121785335
255,30.0,Meta-N-BEATS,MAE,4.7125,4.5942077536118475,4.830792246388153
256,30.0,Meta-N-BEATS,MAPE,4.233333333333333,4.141477467978964,4.325189198687703
257,30.0,Meta-N-BEATS,MSE,4.991666666666666,4.877102274292771,5.106231059040563
258,30.0,Meta-N-BEATS,MSPE,4.5125,4.420644134645631,4.6043558653543695
259,30.0,Meta-N-BEATS,RMSE,4.991666666666666,4.877102274292771,5.106231059040563
260,30.0,Prophet,MAE,7.316666666666667,7.239611491629553,7.393721841703778
261,30.0,Prophet,MAPE,8.058333333333334,7.940187942677018,8.176478723989648
262,30.0,Prophet,MSE,7.291666666666667,7.216666666666666,7.366666666666666
263,30.0,Prophet,MSPE,7.225,7.075347625032767,7.374652374967233
264,30.0,Prophet,RMSE,7.291666666666667,7.216666666666666,7.366666666666666
265,30.0,SeasonalNaive,MAE,3.8166666666666664,3.719662943943143,3.91367038939019
266,30.0,SeasonalNaive,MAPE,4.354166666666666,4.223596336533396,4.484736996799936
267,30.0,SeasonalNaive,MSE,4.258333333333334,4.126440068405463,4.3902265982612025
268,30.0,SeasonalNaive,MSPE,4.7125,4.6032093579283,4.821790642071701
269,30.0,SeasonalNaive,RMSE,4.258333333333334,4.126440068405463,4.3902265982612025
270,30.0,Transformer,MAE,4.6204255319148935,4.329623111042038,4.911227952787749
271,30.0,Transformer,MAPE,4.937872340425532,4.504133606541684,5.37161107430938
272,30.0,Transformer,MSE,4.315744680851064,4.0246062059135275,4.606883155788599
273,30.0,Transformer,MSPE,4.43063829787234,3.9310384580004682,4.930238137744212
274,30.0,Transformer,RMSE,4.315744680851064,4.0246062059135275,4.606883155788599
275,45.0,Arima,MAE,8.666666666666668,8.600000000000001,8.733333333333334
276,45.0,Arima,MAPE,8.020833333333332,7.938971322065047,8.102695344601617
277,45.0,Arima,MSE,8.370833333333334,8.304166666666667,8.4375
278,45.0,Arima,MSPE,7.645833333333333,7.543262219790908,7.74840444687576
279,45.0,Arima,RMSE,8.370833333333334,8.304166666666667,8.4375
280,45.0,Autoformer,MAE,3.6,3.23400629938633,3.9659937006136703
281,45.0,Autoformer,MAPE,3.7208333333333337,3.4198050031789187,4.021861663487749
282,45.0,Autoformer,MSE,3.3766666666666665,2.9607206231572825,3.7926127101760523
283,45.0,Autoformer,MSPE,4.285833333333334,3.9323820951437094,4.639284571522956
284,45.0,Autoformer,RMSE,3.3766666666666665,2.9607206231572825,3.7926127101760523
285,45.0,FEDformer,MAE,3.049840425531915,2.7767110943392206,3.3229697567246097
286,45.0,FEDformer,MAPE,3.625585106382979,3.248252224010516,4.002917988755442
287,45.0,FEDformer,MSE,2.9498581560283688,2.68958529864843,3.2101310134083074
288,45.0,FEDformer,MSPE,4.2313829787234045,3.948318998472211,4.514446958974598
289,45.0,FEDformer,RMSE,2.9498581560283688,2.68958529864843,3.2101310134083074
290,45.0,ForecastPFN,MAE,3.7666666666666666,3.677886351030573,3.855446982302761
291,45.0,ForecastPFN,MAPE,3.875,3.7549594975759337,3.9950405024240663
292,45.0,ForecastPFN,MSE,4.108333333333333,4.023554208544268,4.193112458122399
293,45.0,ForecastPFN,MSPE,3.7833333333333337,3.647293102355712,3.9193735643109537
294,45.0,ForecastPFN,RMSE,4.066666666666666,3.9818875418776005,4.151445791455732
295,45.0,Informer,MAE,5.430833333333333,5.229008326623725,5.6326583400429415
296,45.0,Informer,MAPE,5.114166666666667,4.865998376992099,5.362334956341234
297,45.0,Informer,MSE,5.195,5.0199523874294005,5.3700476125706
298,45.0,Informer,MSPE,4.975,4.69749874875157,5.25250125124843
299,45.0,Informer,RMSE,5.195,5.0199523874294005,5.3700476125706
300,45.0,Last,MAE,4.666666666666666,4.584170875528236,4.749162457805098
301,45.0,Last,MAPE,4.2625,4.171022923332917,4.353977076667084
302,45.0,Last,MSE,4.895833333333334,4.829427593956212,4.962239072710456
303,45.0,Last,MSPE,4.616666666666666,4.5459559885480125,4.687377344785322
304,45.0,Last,RMSE,4.895833333333334,4.829427593956212,4.962239072710456
305,45.0,Mean,MAE,4.5,4.4108294393373635,4.5891705606626365
306,45.0,Mean,MAPE,4.145833333333334,4.0551185789288455,4.236548087737822
307,45.0,Mean,MSE,4.316666666666666,4.221287307147837,4.4120460261854975
308,45.0,Mean,MSPE,4.1875,4.090138987953767,4.284861012046233
309,45.0,Mean,RMSE,4.358333333333333,4.262953973814503,4.4537126928521635
310,45.0,Meta-N-BEATS,MAE,4.916666666666666,4.836087168309109,4.997246165024223
311,45.0,Meta-N-BEATS,MAPE,4.425,4.330351527569995,4.519648472430005
312,45.0,Meta-N-BEATS,MSE,5.254166666666666,5.190157118767762,5.318176214565573
313,45.0,Meta-N-BEATS,MSPE,4.5625,4.486123738417403,4.638876261582597
314,45.0,Meta-N-BEATS,RMSE,5.254166666666666,5.190157118767762,5.318176214565573
315,45.0,Prophet,MAE,7.408333333333333,7.327969576991725,7.488697089674941
316,45.0,Prophet,MAPE,8.116666666666667,7.988241374938145,8.245091958395186
317,45.0,Prophet,MSE,7.35,7.265220875210934,7.434779124789065
318,45.0,Prophet,MSPE,7.341666666666667,7.198173538685644,7.4851597946476875
319,45.0,Prophet,RMSE,7.35,7.265220875210934,7.434779124789065
320,45.0,SeasonalNaive,MAE,4.095833333333333,4.019913053507131,4.171753613159535
321,45.0,SeasonalNaive,MAPE,4.5625,4.459086052950076,4.665913947049924
322,45.0,SeasonalNaive,MSE,4.591666666666667,4.542719416148039,4.640613917185295
323,45.0,SeasonalNaive,MSPE,4.779166666666667,4.684518194236662,4.8738151390966715
324,45.0,SeasonalNaive,RMSE,4.591666666666667,4.542719416148039,4.640613917185295
325,45.0,Transformer,MAE,4.839166666666666,4.582213363516075,5.096119969817259
326,45.0,Transformer,MAPE,5.075833333333334,4.584220341912913,5.567446324753752
327,45.0,Transformer,MSE,4.530833333333334,4.252175837471478,4.809490829195189
328,45.0,Transformer,MSPE,4.541666666666666,3.9597994615034566,5.123533871829876
329,45.0,Transformer,RMSE,4.530833333333334,4.252175837471478,4.809490829195189
330,60.0,Arima,MAE,8.5875,8.504794028161337,8.670205971838664
331,60.0,Arima,MAPE,7.991666666666667,7.902301622543635,8.081031710789695
332,60.0,Arima,MSE,8.304166666666667,8.20752155412714,8.400811779206194
333,60.0,Arima,MSPE,7.6,7.496250836683427,7.703749163316572
334,60.0,Arima,RMSE,8.304166666666667,8.20752155412714,8.400811779206194
335,60.0,Autoformer,MAE,3.5741666666666663,3.2338298237203493,3.914503509612985
336,60.0,Autoformer,MAPE,3.6433333333333335,3.391484613309233,3.895182053357434
337,60.0,Autoformer,MSE,3.355,2.964412835165653,3.745587164834347
338,60.0,Autoformer,MSPE,4.181666666666667,3.9019147924797166,4.461418540853616
339,60.0,Autoformer,RMSE,3.355,2.964412835165653,3.745587164834347
340,60.0,FEDformer,MAE,2.9033333333333333,2.5883112882493604,3.218355378417307
341,60.0,FEDformer,MAPE,3.6025,3.2428261508285905,3.9621738491714096
342,60.0,FEDformer,MSE,2.8016666666666667,2.507597986102264,3.0957353472310696
343,60.0,FEDformer,MSPE,4.2375,3.9481520741007077,4.5268479258992915
344,60.0,FEDformer,RMSE,2.8016666666666667,2.507597986102264,3.0957353472310696
345,60.0,ForecastPFN,MAE,3.7208333333333337,3.6346326630600942,3.8070340036065713
346,60.0,ForecastPFN,MAPE,3.8208333333333337,3.7121799599132896,3.929486706753378
347,60.0,ForecastPFN,MSE,4.104166666666666,4.006272165629411,4.202061167703923
348,60.0,ForecastPFN,MSPE,3.7916666666666665,3.6438821012419313,3.9394512320914017
349,60.0,ForecastPFN,RMSE,4.0625,3.9646054989627437,4.160394501037256
350,60.0,Informer,MAE,5.313117483811285,5.1400849696463755,5.486149997976195
351,60.0,Informer,MAPE,5.099148936170213,4.910710923771068,5.287586948569357
352,60.0,Informer,MSE,5.085457909343201,4.937553583842306,5.233362234844095
353,60.0,Informer,MSPE,4.999019426456984,4.713514877737369,5.284523975176599
354,60.0,Informer,RMSE,5.085457909343201,4.937553583842306,5.233362234844095
355,60.0,Last,MAE,4.670833333333333,4.583432595985821,4.758234070680846
356,60.0,Last,MAPE,4.233333333333333,4.118466260399248,4.348200406267417
357,60.0,Last,MSE,4.920833333333333,4.853389941432338,4.988276725234327
358,60.0,Last,MSPE,4.604166666666666,4.520417703157325,4.687915630176007
359,60.0,Last,RMSE,4.920833333333333,4.853389941432338,4.988276725234327
360,60.0,Mean,MAE,4.4375,4.334759766617184,4.540240233382816
361,60.0,Mean,MAPE,4.125,4.035247253214425,4.214752746785575
362,60.0,Mean,MSE,4.2625,4.1673028361767015,4.357697163823299
363,60.0,Mean,MSPE,4.183333333333334,4.085794167410669,4.280872499255996
364,60.0,Mean,RMSE,4.304166666666666,4.2089695028433685,4.399363830489966
365,60.0,Meta-N-BEATS,MAE,4.916666666666666,4.828474956297847,5.004858377035487
366,60.0,Meta-N-BEATS,MAPE,4.404166666666667,4.287947285991822,4.520386047341511
367,60.0,Meta-N-BEATS,MSE,5.270833333333334,5.202368013645188,5.33929865302148
368,60.0,Meta-N-BEATS,MSPE,4.533333333333333,4.451259518318365,4.615407148348301
369,60.0,Meta-N-BEATS,RMSE,5.270833333333334,5.202368013645188,5.33929865302148
370,60.0,Prophet,MAE,7.341666666666667,7.236092837839,7.447240495494332
371,60.0,Prophet,MAPE,8.070833333333333,7.957334679401033,8.184331987265637
372,60.0,Prophet,MSE,7.279166666666667,7.181449671670345,7.376883661662987
373,60.0,Prophet,MSPE,7.283333333333333,7.159870563416424,7.406796103250242
374,60.0,Prophet,RMSE,7.279166666666667,7.181449671670345,7.376883661662987
375,60.0,SeasonalNaive,MAE,4.091666666666667,4.00647896541558,4.176854367917754
376,60.0,SeasonalNaive,MAPE,4.554166666666666,4.441281523465467,4.667051809867868
377,60.0,SeasonalNaive,MSE,4.5875,4.531598300562505,4.643401699437495
378,60.0,SeasonalNaive,MSPE,4.75,4.65,4.85
379,60.0,SeasonalNaive,RMSE,4.5875,4.531598300562505,4.643401699437495
380,60.0,Transformer,MAE,5.286666666666666,4.888603648205184,5.684729685128149
381,60.0,Transformer,MAPE,5.2908333333333335,4.764417253707256,5.817249412959411
382,60.0,Transformer,MSE,4.865,4.458630573109749,5.271369426890251
383,60.0,Transformer,MSPE,4.668333333333334,4.127862859270842,5.208803807395824
384,60.0,Transformer,RMSE,4.865,4.458630573109749,5.271369426890251
385,120.0,Arima,MAE,8.708333333333332,8.65629168334668,8.760374983319988
386,120.0,Arima,MAPE,8.075,7.999999999999999,8.149999999999999
387,120.0,Arima,MSE,8.425,8.380512173949871,8.46948782605013
388,120.0,Arima,MSPE,7.7375,7.647168819213838,7.827831180786162
389,120.0,Arima,RMSE,8.425,8.380512173949871,8.46948782605013
390,120.0,Autoformer,MAE,3.6333333333333337,3.2628606622764798,4.003806004390188
391,120.0,Autoformer,MAPE,3.7216666666666662,3.459353240907837,3.9839800924254973
392,120.0,Autoformer,MSE,3.4158333333333335,2.984134492833513,3.847532173833153
393,120.0,Autoformer,MSPE,4.215,3.9637033625374185,4.466296637462581
394,120.0,Autoformer,RMSE,3.4158333333333335,2.984134492833513,3.847532173833153
395,120.0,FEDformer,MAE,2.9491666666666667,2.6631208272943336,3.235212506038999
396,120.0,FEDformer,MAPE,3.7125,3.4331033285810295,3.9918966714189703
397,120.0,FEDformer,MSE,2.8433333333333333,2.602521627268662,3.084145039398005
398,120.0,FEDformer,MSPE,4.33,4.0954584850773275,4.564541514922673
399,120.0,FEDformer,RMSE,2.8433333333333333,2.602521627268662,3.084145039398005
400,120.0,ForecastPFN,MAE,3.875,3.7814585653306514,3.9685414346693486
401,120.0,ForecastPFN,MAPE,4.0,3.899653378510064,4.100346621489936
402,120.0,ForecastPFN,MSE,4.1875,4.104794028161336,4.270205971838664
403,120.0,ForecastPFN,MSPE,3.9041666666666663,3.7815505085869816,4.026782824746351
404,120.0,ForecastPFN,RMSE,4.145833333333334,4.0631273614946695,4.228539305171997
405,120.0,Informer,MAE,5.2075,5.081025364861829,5.33397463513817
406,120.0,Informer,MAPE,4.963333333333334,4.815727439142079,5.110939227524589
407,120.0,Informer,MSE,5.005,4.8794069623302665,5.130593037669733
408,120.0,Informer,MSPE,4.846666666666667,4.62479958934333,5.068533743990005
409,120.0,Informer,RMSE,5.005,4.8794069623302665,5.130593037669733
410,120.0,Last,MAE,4.758333333333334,4.676471322065048,4.840195344601618
411,120.0,Last,MAPE,4.3375,4.23577870320222,4.439221296797781
412,120.0,Last,MSE,4.983333333333333,4.9187836108965435,5.047883055770123
413,120.0,Last,MSPE,4.670833333333333,4.611907768234454,4.7297588984322125
414,120.0,Last,RMSE,4.983333333333333,4.9187836108965435,5.047883055770123
415,120.0,Mean,MAE,4.675,4.609648386911008,4.7403516130889916
416,120.0,Mean,MAPE,4.2125,4.132569474611455,4.2924305253885455
417,120.0,Mean,MSE,4.4875,4.42430937129957,4.55069062870043
418,120.0,Mean,MSPE,4.3,4.2124008498265475,4.387599150173452
419,120.0,Mean,RMSE,4.529166666666667,4.465976037966238,4.592357295367096
420,120.0,Meta-N-BEATS,MAE,5.0125,4.935670462855893,5.089329537144107
421,120.0,Meta-N-BEATS,MAPE,4.491666666666666,4.388589026026225,4.594744307307109
422,120.0,Meta-N-BEATS,MSE,5.3375,5.271356217223386,5.403643782776615
423,120.0,Meta-N-BEATS,MSPE,4.604166666666666,4.528246386840464,4.680086946492868
424,120.0,Meta-N-BEATS,RMSE,5.3375,5.271356217223386,5.403643782776615
425,120.0,Prophet,MAE,7.5,7.431281572906372,7.568718427093628
426,120.0,Prophet,MAPE,8.2,8.11440567256594,8.285594327434058
427,120.0,Prophet,MSE,7.425,7.367566463532957,7.482433536467043
428,120.0,Prophet,MSPE,7.433333333333333,7.334908234908187,7.531758431758482
429,120.0,Prophet,RMSE,7.425,7.367566463532957,7.482433536467043
430,120.0,SeasonalNaive,MAE,4.183333333333334,4.1244077682344535,4.242258898432212
431,120.0,SeasonalNaive,MAPE,4.695833333333334,4.632642704632904,4.759023962033764
432,120.0,SeasonalNaive,MSE,4.708333333333334,4.648530416273302,4.768136250393364
433,120.0,SeasonalNaive,MSPE,4.870833333333334,4.792659737336275,4.94900692933039
434,120.0,SeasonalNaive,RMSE,4.708333333333334,4.648530416273302,4.768136250393364
435,120.0,Transformer,MAE,4.4975,4.231647074912128,4.7633529250878714
436,120.0,Transformer,MAPE,4.59,4.296557785359139,4.883442214640861
437,120.0,Transformer,MSE,4.181666666666667,3.973306668373115,4.390026664960218
438,120.0,Transformer,MSPE,4.0875,3.6765306175232357,4.498469382476765
439,120.0,Transformer,RMSE,4.181666666666667,3.973306668373115,4.390026664960218
