,Train Budget,Model,metric,Rank,Rank_low,Rank_upper
0,50.0,Arima,MAE,7.225,7.1269283142005015,7.323071685799498
1,50.0,Arima,MAPE,7.6875,7.614851684274322,7.760148315725678
2,50.0,Arima,MSE,7.404166666666667,7.324019233076369,7.484314100256963
3,50.0,Arima,MSPE,7.004166666666667,6.945833333333332,7.062499999999999
4,50.0,Arima,RMSE,7.404166666666667,7.324019233076369,7.484314100256963
5,50.0,Autoformer,MAE,5.929166666666666,5.797721705645798,6.060611627687536
6,50.0,Autoformer,MAPE,5.710833333333333,5.594476602161953,5.827190064504713
7,50.0,Autoformer,MSE,6.069166666666667,5.94392800561417,6.1944053277191635
8,50.0,Autoformer,MSPE,5.8116666666666665,5.693245337882064,5.930087995451271
9,50.0,Autoformer,RMSE,6.069166666666667,5.94392800561417,6.1944053277191635
10,50.0,FEDformer,MAE,4.69,4.607478958912153,4.772521041087848
11,50.0,FEDformer,MAPE,5.030833333333334,4.94598870409193,5.115677962574735
12,50.0,FEDformer,MSE,4.506666666666667,4.421740227909352,4.591593105423982
13,50.0,FEDformer,MSPE,5.2625,5.15178891453678,5.37321108546322
14,50.0,FEDformer,RMSE,4.506666666666667,4.421740227909352,4.591593105423982
15,50.0,ForecastPFN,MAE,2.4291666666666667,2.3827686303097493,2.4755647030235832
16,50.0,ForecastPFN,MAPE,2.9625,2.9164776624283864,3.0085223375716135
17,50.0,ForecastPFN,MSE,2.575,2.534602667854864,2.6153973321451365
18,50.0,ForecastPFN,MSPE,3.033333333333333,2.9648680136451873,3.101798653021479
19,50.0,ForecastPFN,RMSE,2.533333333333333,2.492936001188198,2.5737306654784695
20,50.0,Informer,MAE,7.897391304347826,7.715371550127918,8.079411058567736
21,50.0,Informer,MAPE,6.131304347826087,5.810054425978104,6.452554269674068
22,50.0,Informer,MSE,7.817391304347826,7.6821466545020405,7.952635954193613
23,50.0,Informer,MSPE,5.374782608695652,4.954850126950131,5.794715090441175
24,50.0,Informer,RMSE,7.817391304347826,7.6821466545020405,7.952635954193613
25,50.0,Last,MAE,2.783333333333333,2.770157176415965,2.7965094902507013
26,50.0,Last,MAPE,3.029166666666667,2.9866748373867265,3.0716584959466062
27,50.0,Last,MSE,3.0458333333333334,3.0254209188101404,3.0662457478565264
28,50.0,Last,MSPE,3.65,3.5979583500133465,3.7020416499866533
29,50.0,Last,RMSE,3.0458333333333334,3.0254209188101404,3.0662457478565264
30,50.0,Mean,MAE,2.529166666666667,2.4870853960901576,2.571247937243175
31,50.0,Mean,MAPE,2.958333333333333,2.9150320631441113,3.0016346035225556
32,50.0,Mean,MSE,2.316666666666667,2.2714050812866655,2.3619282520466673
33,50.0,Mean,MSPE,3.229166666666667,3.1699472066518672,3.2883861266814667
34,50.0,Mean,RMSE,2.3583333333333334,2.3130717479533325,2.4035949187133343
35,50.0,Meta-N-BEATS,MAE,3.05,3.027178226770618,3.0728217732293817
36,50.0,Meta-N-BEATS,MAPE,3.1875,3.1407292826653257,3.2342707173346743
37,50.0,Meta-N-BEATS,MSE,3.4208333333333334,3.398011560103951,3.443655106562715
38,50.0,Meta-N-BEATS,MSPE,3.5875,3.527119263557544,3.6478807364424557
39,50.0,Meta-N-BEATS,RMSE,3.4208333333333334,3.398011560103951,3.443655106562715
40,50.0,Prophet,MAE,9.2875,9.279166666666667,9.295833333333333
41,50.0,Prophet,MAPE,9.2375,9.220833333333335,9.254166666666666
42,50.0,Prophet,MSE,8.854166666666666,8.84238155364689,8.865951779686442
43,50.0,Prophet,MSPE,9.045833333333333,9.030243094221774,9.061423572444891
44,50.0,Prophet,RMSE,8.854166666666666,8.84238155364689,8.865951779686442
45,50.0,SeasonalNaive,MAE,2.595833333333333,2.582657176415965,2.6090094902507013
46,50.0,SeasonalNaive,MAPE,3.4666666666666663,3.4214050812866663,3.511928252046668
47,50.0,SeasonalNaive,MSE,2.666666666666667,2.6462542521434735,2.6870790811898595
48,50.0,SeasonalNaive,MSPE,4.054166666666666,3.9979552601532005,4.110378073180134
49,50.0,SeasonalNaive,RMSE,2.666666666666667,2.6462542521434735,2.6870790811898595
50,50.0,Transformer,MAE,6.495833333333334,6.2971571590641915,6.694509507602474
51,50.0,Transformer,MAPE,5.4366666666666665,5.195901105268124,5.677432228065211
52,50.0,Transformer,MSE,6.2325,6.0355898400002905,6.429410159999709
53,50.0,Transformer,MSPE,4.754166666666666,4.495081738506035,5.0132515948273
54,50.0,Transformer,RMSE,6.2325,6.0355898400002905,6.429410159999709
55,100.0,Arima,MAE,7.8583333333333325,7.802743066399475,7.913923600267194
56,100.0,Arima,MAPE,7.570833333333333,7.506015211724568,7.635651454942101
57,100.0,Arima,MSE,8.0875,8.032222920160743,8.142777079839258
58,100.0,Arima,MSPE,7.0875,7.0375000000000005,7.1375
59,100.0,Arima,RMSE,8.0875,8.032222920160743,8.142777079839258
60,100.0,Autoformer,MAE,4.974166666666666,4.823649041268324,5.124684292065008
61,100.0,Autoformer,MAPE,5.2775,5.028535477761723,5.5264645222382764
62,100.0,Autoformer,MSE,4.969166666666666,4.791496560383515,5.146836772949819
63,100.0,Autoformer,MSPE,5.599166666666666,5.344006041874274,5.85432729145906
64,100.0,Autoformer,RMSE,4.969166666666666,4.791496560383515,5.146836772949819
65,100.0,FEDformer,MAE,4.239166666666667,4.098321006456634,4.3800123268767
66,100.0,FEDformer,MAPE,4.424166666666666,4.281610634797713,4.56672269853562
67,100.0,FEDformer,MSE,4.179166666666666,4.0055011196453245,4.35283221368801
68,100.0,FEDformer,MSPE,4.905,4.715842511235861,5.094157488764139
69,100.0,FEDformer,RMSE,4.179166666666666,4.0055011196453245,4.35283221368801
70,100.0,ForecastPFN,MAE,2.8833333333333333,2.821251398226036,2.9454152684406307
71,100.0,ForecastPFN,MAPE,3.0375,2.970314518764179,3.1046854812358213
72,100.0,ForecastPFN,MSE,3.083333333333333,3.0420854377641176,3.1245812289025485
73,100.0,ForecastPFN,MSPE,2.9833333333333334,2.9206945984234465,3.0459720682432203
74,100.0,ForecastPFN,RMSE,3.041666666666667,3.0004187710974515,3.0829145622358824
75,100.0,Informer,MAE,6.801666666666667,6.506807943433544,7.096525389899788
76,100.0,Informer,MAPE,6.051666666666667,5.64405165222289,6.459281681110443
77,100.0,Informer,MSE,6.6025,6.352505555617285,6.852494444382715
78,100.0,Informer,MSPE,5.924166666666666,5.538148892176655,6.31018444115668
79,100.0,Informer,RMSE,6.6025,6.352505555617285,6.852494444382715
80,100.0,Last,MAE,3.0875,3.0458333333333334,3.1291666666666664
81,100.0,Last,MAPE,3.2916666666666665,3.2207108901419734,3.3626224431913605
82,100.0,Last,MSE,3.3958333333333335,3.352132964659577,3.4395337020070897
83,100.0,Last,MSPE,3.7958333333333334,3.724389882502157,3.867276784164509
84,100.0,Last,RMSE,3.3958333333333335,3.352132964659577,3.4395337020070897
85,100.0,Mean,MAE,3.125,3.0396087436170034,3.2103912563829966
86,100.0,Mean,MAPE,3.125,3.0640469215069674,3.1859530784930326
87,100.0,Mean,MSE,2.7416666666666667,2.6517206952294874,2.831612638103845
88,100.0,Mean,MSPE,3.0166666666666666,2.944980622774645,3.0883527105586883
89,100.0,Mean,RMSE,2.783333333333333,2.693387361896155,2.8732793047705125
90,100.0,Meta-N-BEATS,MAE,3.375,3.3432676120589004,3.4067323879410996
91,100.0,Meta-N-BEATS,MAPE,3.4875,3.437848436300779,3.537151563699221
92,100.0,Meta-N-BEATS,MSE,3.7083333333333335,3.6734724988944136,3.7431941677722533
93,100.0,Meta-N-BEATS,MSPE,3.7041666666666666,3.63621038987375,3.772122943459584
94,100.0,Meta-N-BEATS,RMSE,3.7083333333333335,3.6734724988944136,3.7431941677722533
95,100.0,Prophet,MAE,9.158333333333333,9.107302297025353,9.209364369641317
96,100.0,Prophet,MAPE,9.0625,9.015729282665326,9.109270717334674
97,100.0,Prophet,MSE,8.879166666666666,8.823576399732806,8.934756933600527
98,100.0,Prophet,MSPE,8.433333333333334,8.372665750922662,8.494000915744005
99,100.0,Prophet,RMSE,8.879166666666666,8.823576399732806,8.934756933600527
100,100.0,SeasonalNaive,MAE,2.675,2.652952072407795,2.697047927592205
101,100.0,SeasonalNaive,MAPE,3.4333333333333336,3.352969576991725,3.5136970896749404
102,100.0,SeasonalNaive,MSE,2.8041666666666667,2.7659785358753677,2.842354797457965
103,100.0,SeasonalNaive,MSPE,3.9083333333333337,3.8414067566491283,3.975259910017537
104,100.0,SeasonalNaive,RMSE,2.8041666666666667,2.7659785358753677,2.842354797457965
105,100.0,Transformer,MAE,6.684347826086957,6.518181216459723,6.8505144357141905
106,100.0,Transformer,MAPE,6.074782608695652,5.754475572629478,6.395089644761826
107,100.0,Transformer,MSE,6.399130434782609,6.120918482560624,6.677342387004595
108,100.0,Transformer,MSPE,5.453043478260869,5.109071351197357,5.797015605324382
109,100.0,Transformer,RMSE,6.399130434782609,6.120918482560624,6.677342387004595
110,150.0,Arima,MAE,7.970833333333333,7.916506646623312,8.025160020043357
111,150.0,Arima,MAPE,7.933333333333333,7.81071717525365,8.055949491413019
112,150.0,Arima,MSE,8.5125,8.480225138781604,8.544774861218395
113,150.0,Arima,MSPE,7.4125,7.301007598664502,7.523992401335497
114,150.0,Arima,RMSE,8.5125,8.480225138781604,8.544774861218395
115,150.0,Autoformer,MAE,3.815,3.2349700678221662,4.395029932177834
116,150.0,Autoformer,MAPE,3.895,3.0096195105430033,4.780380489456997
117,150.0,Autoformer,MSE,3.6658333333333335,3.089196773425602,4.242469893241064
118,150.0,Autoformer,MSPE,4.246666666666666,3.3309686936549436,5.162364639678389
119,150.0,Autoformer,RMSE,3.6658333333333335,3.089196773425602,4.242469893241064
120,150.0,FEDformer,MAE,3.9608333333333334,3.7416080559992126,4.180058610667454
121,150.0,FEDformer,MAPE,4.589166666666666,4.360286542778394,4.8180467905549405
122,150.0,FEDformer,MSE,3.9208333333333334,3.6914319383942438,4.150234728272422
123,150.0,FEDformer,MSPE,4.901666666666666,4.617628328096365,5.1857050052369695
124,150.0,FEDformer,RMSE,3.9208333333333334,3.6914319383942438,4.150234728272422
125,150.0,ForecastPFN,MAE,3.2375,3.1881993351408364,3.2868006648591632
126,150.0,ForecastPFN,MAPE,3.4666666666666663,3.3733110145733,3.5600223187600344
127,150.0,ForecastPFN,MSE,3.5666666666666664,3.5241748373867274,3.609158495946607
128,150.0,ForecastPFN,MSPE,3.3333333333333335,3.232469013025748,3.434197653640918
129,150.0,ForecastPFN,RMSE,3.525,3.48250817072006,3.56749182927994
130,150.0,Informer,MAE,6.738333333333333,6.426802614320122,7.049864052346546
131,150.0,Informer,MAPE,6.004166666666666,5.57314720332681,6.435186130006523
132,150.0,Informer,MSE,6.4275,6.12018637084134,6.73481362915866
133,150.0,Informer,MSPE,5.9025,5.439594022025591,6.365405977974409
134,150.0,Informer,RMSE,6.4275,6.12018637084134,6.73481362915866
135,150.0,Last,MAE,3.7208333333333337,3.6258187145750713,3.815847952091594
136,150.0,Last,MAPE,3.5458333333333334,3.440919347399882,3.650747319266785
137,150.0,Last,MSE,3.9291666666666663,3.8345181942366624,4.023815139096672
138,150.0,Last,MSPE,4.0,3.873618742599141,4.126381257400859
139,150.0,Last,RMSE,3.9291666666666663,3.8345181942366624,4.023815139096672
140,150.0,Mean,MAE,3.45,3.330830419616041,3.569169580383959
141,150.0,Mean,MAPE,3.6041666666666665,3.4783360927454874,3.7299972405878457
142,150.0,Mean,MSE,3.033333333333333,2.9014400684054635,3.165226598261204
143,150.0,Mean,MSPE,3.6916666666666664,3.547569862785079,3.8357634705482555
144,150.0,Mean,RMSE,3.075,2.94310673507213,3.2068932649278703
145,150.0,Meta-N-BEATS,MAE,3.9625,3.8804261849850326,4.044573815014967
146,150.0,Meta-N-BEATS,MAPE,3.6833333333333336,3.577924077994387,3.7887425886722785
147,150.0,Meta-N-BEATS,MSE,4.279166666666667,4.1907783190183485,4.367555014314985
148,150.0,Meta-N-BEATS,MSPE,3.9333333333333336,3.8156296092347866,4.051037057431879
149,150.0,Meta-N-BEATS,RMSE,4.279166666666667,4.1907783190183485,4.367555014314985
150,150.0,Prophet,MAE,8.8375,8.780674242929226,8.894325757070774
151,150.0,Prophet,MAPE,8.758333333333333,8.711935296976417,8.804731369690252
152,150.0,Prophet,MSE,8.583333333333332,8.52900664662331,8.637660020043354
153,150.0,Prophet,MSPE,7.941666666666667,7.89679029327388,7.986543040059455
154,150.0,Prophet,RMSE,8.583333333333332,8.52900664662331,8.637660020043354
155,150.0,SeasonalNaive,MAE,3.158333333333333,3.0567828532753842,3.259883813391283
156,150.0,SeasonalNaive,MAPE,3.8541666666666665,3.7216168856617764,3.9867164476715575
157,150.0,SeasonalNaive,MSE,3.4541666666666666,3.30463034629228,3.603702987041053
158,150.0,SeasonalNaive,MSPE,4.341666666666667,4.206137866939245,4.477195466394089
159,150.0,SeasonalNaive,RMSE,3.4541666666666666,3.30463034629228,3.603702987041053
160,150.0,Transformer,MAE,6.148333333333333,5.852921662007444,6.443745004659223
161,150.0,Transformer,MAPE,5.6658333333333335,5.363166941997188,5.968499724669479
162,150.0,Transformer,MSE,5.6275,5.272548907907332,5.982451092092669
163,150.0,Transformer,MSPE,5.295,4.8300896143699665,5.759910385630033
164,150.0,Transformer,RMSE,5.6275,5.272548907907332,5.982451092092669
165,200.0,Arima,MAE,8.716666666666667,8.649740089982462,8.783593243350872
166,200.0,Arima,MAPE,7.5875,7.472481885484648,7.702518114515352
167,200.0,Arima,MSE,8.083333333333332,8.017981720244341,8.148684946422327
168,200.0,Arima,MSPE,6.804166666666667,6.68602127601035,6.922312057322981
169,200.0,Arima,RMSE,8.083333333333332,8.017981720244341,8.148684946422327
170,200.0,Autoformer,MAE,3.6983333333333337,3.4763066832812886,3.920359983385379
171,200.0,Autoformer,MAPE,3.4775,3.040944670682449,3.9140553293175513
172,200.0,Autoformer,MSE,3.4208333333333334,3.1213314320223584,3.7203352346443084
173,200.0,Autoformer,MSPE,3.5975,2.9967273493427173,4.198272650657283
174,200.0,Autoformer,RMSE,3.4208333333333334,3.1213314320223584,3.7203352346443084
175,200.0,FEDformer,MAE,3.2608333333333333,3.013941544171451,3.5077251224952164
176,200.0,FEDformer,MAPE,4.218333333333334,3.8143548548086588,4.622311811858008
177,200.0,FEDformer,MSE,3.1908333333333334,2.965873460368299,3.415793206298368
178,200.0,FEDformer,MSPE,4.578333333333333,4.1807590914894,4.975907575177266
179,200.0,FEDformer,RMSE,3.1908333333333334,2.965873460368299,3.415793206298368
180,200.0,ForecastPFN,MAE,3.220833333333333,3.166506646623311,3.2751600200433555
181,200.0,ForecastPFN,MAPE,3.7208333333333337,3.6364647636195135,3.805201903047152
182,200.0,ForecastPFN,MSE,3.6166666666666663,3.5526571187677614,3.680676214565571
183,200.0,ForecastPFN,MSPE,3.7083333333333335,3.5957561992824476,3.8209104673842194
184,200.0,ForecastPFN,RMSE,3.575,3.5109904521010953,3.639009547898905
185,200.0,Informer,MAE,6.575,6.449390375457222,6.700609624542778
186,200.0,Informer,MAPE,5.515833333333333,5.152683532592953,5.878983134073713
187,200.0,Informer,MSE,6.405,6.283253450881669,6.526746549118331
188,200.0,Informer,MSPE,5.380833333333333,4.798920777855946,5.962745888810719
189,200.0,Informer,RMSE,6.405,6.283253450881669,6.526746549118331
190,200.0,Last,MAE,3.9416666666666664,3.8470181942366617,4.036315139096671
