,Train Budget,Model,metric,Rank,Rank_low,Rank_upper
191,200.0,Last,MAPE,3.9083333333333337,3.7971527994656133,4.019513867201052
192,200.0,Last,MSE,4.341666666666667,4.251527884780067,4.431805448553266
193,200.0,Last,MSPE,4.370833333333334,4.255815218817982,4.4858514478486855
194,200.0,Last,RMSE,4.341666666666667,4.251527884780067,4.431805448553266
195,200.0,Mean,MAE,3.6625,3.5682190958417936,3.7567809041582065
196,200.0,Mean,MAPE,3.9291666666666663,3.8101428595242863,4.048190473809048
197,200.0,Mean,MSE,3.4708333333333337,3.362981840787126,3.5786848258795394
198,200.0,Mean,MSPE,4.079166666666667,3.960434942926876,4.1978983904064595
199,200.0,Mean,RMSE,3.5125,3.4046485074537935,3.620351492546207
200,200.0,Meta-N-BEATS,MAE,4.195833333333334,4.102663834270842,4.289002832395825
201,200.0,Meta-N-BEATS,MAPE,4.033333333333333,3.931953957828363,4.134712708838304
202,200.0,Meta-N-BEATS,MSE,4.6625,4.585444824962887,4.739555175037112
203,200.0,Meta-N-BEATS,MSPE,4.316666666666666,4.207217287195303,4.426116046138032
204,200.0,Meta-N-BEATS,RMSE,4.6625,4.585444824962887,4.739555175037112
205,200.0,Prophet,MAE,8.454166666666667,8.394947206651866,8.513386126681466
206,200.0,Prophet,MAPE,8.75,8.701767346238373,8.798232653761627
207,200.0,Prophet,MSE,8.554166666666667,8.482966635455687,8.625366697877647
208,200.0,Prophet,MSPE,8.241666666666667,8.188962038997195,8.29437129433614
209,200.0,Prophet,RMSE,8.554166666666667,8.482966635455687,8.625366697877647
210,200.0,SeasonalNaive,MAE,3.45,3.3922649730810375,3.507735026918963
211,200.0,SeasonalNaive,MAPE,4.1875,4.091938792156836,4.283061207843164
212,200.0,SeasonalNaive,MSE,3.8625,3.785896765371457,3.9391032346285426
213,200.0,SeasonalNaive,MSPE,4.604166666666666,4.472536925008906,4.735796408324428
214,200.0,SeasonalNaive,RMSE,3.8625,3.785896765371457,3.9391032346285426
215,200.0,Transformer,MAE,5.824166666666667,5.626587568581875,6.021745764751459
216,200.0,Transformer,MAPE,5.671666666666667,5.3672272912019725,5.976106042131361
217,200.0,Transformer,MSE,5.391666666666667,5.184905935385314,5.598427397948021
218,200.0,Transformer,MSPE,5.318333333333333,4.916310669516698,5.720355997149967
219,200.0,Transformer,RMSE,5.391666666666667,5.184905935385314,5.598427397948021
220,250.0,Arima,MAE,8.733333333333333,8.662622655214678,8.804044011451987
221,250.0,Arima,MAPE,8.220833333333333,8.165556253494076,8.27611041317259
222,250.0,Arima,MSE,8.241666666666667,8.195644329095053,8.287689004238281
223,250.0,Arima,MSPE,7.633333333333333,7.535794167410669,7.730872499255996
224,250.0,Arima,RMSE,8.241666666666667,8.195644329095053,8.287689004238281
225,250.0,Autoformer,MAE,3.9091666666666662,3.7968550960744576,4.021478237258877
226,250.0,Autoformer,MAPE,2.9725,2.6327942449707393,3.312205755029261
227,250.0,Autoformer,MSE,3.6158333333333337,3.438617206653069,3.793049460013598
228,250.0,Autoformer,MSPE,3.2391666666666667,2.8504669110711687,3.627866422262165
229,250.0,Autoformer,RMSE,3.6158333333333337,3.438617206653069,3.793049460013598
230,250.0,FEDformer,MAE,2.9541666666666666,2.8614454596953256,3.0468878736380076
231,250.0,FEDformer,MAPE,3.37,2.7655695977938315,3.9744304022061687
232,250.0,FEDformer,MSE,2.7825,2.6503069593359774,2.914693040664023
233,250.0,FEDformer,MSPE,3.9108333333333336,3.3840928321797232,4.437573834486942
234,250.0,FEDformer,RMSE,2.7825,2.6503069593359774,2.914693040664023
235,250.0,ForecastPFN,MAE,3.3458333333333337,3.2676597373362757,3.42400692933039
236,250.0,ForecastPFN,MAPE,3.8125,3.6937682762602084,3.9312317237397916
237,250.0,ForecastPFN,MSE,3.7458333333333336,3.706746535334804,3.7849201313318614
238,250.0,ForecastPFN,MSPE,3.9291666666666663,3.7886072683880587,4.069726064945275
239,250.0,ForecastPFN,RMSE,3.7041666666666666,3.6650798686681383,3.743253464665196
240,250.0,Informer,MAE,6.283333333333333,6.143616357509587,6.423050309157079
241,250.0,Informer,MAPE,5.913333333333334,5.807582052805232,6.019084613861436
242,250.0,Informer,MSE,6.071666666666666,5.953450762491299,6.189882570842036
243,250.0,Informer,MSPE,4.9375,4.302146861099191,5.572853138900809
244,250.0,Informer,RMSE,6.071666666666666,5.953450762491299,6.189882570842036
245,250.0,Last,MAE,4.025,3.975699335140837,4.074300664859164
246,250.0,Last,MAPE,3.9583333333333335,3.842413102139637,4.074253564527029
247,250.0,Last,MSE,4.3875,4.32569834594087,4.449301654059131
248,250.0,Last,MSPE,4.566666666666666,4.462416699973359,4.670916633359973
249,250.0,Last,RMSE,4.3875,4.32569834594087,4.449301654059131
250,250.0,Mean,MAE,3.9083333333333337,3.84970313633554,3.9669635303311255
251,250.0,Mean,MAPE,4.133333333333334,4.070142704632903,4.196523962033763
252,250.0,Mean,MSE,3.7791666666666663,3.7232649672291727,3.835068366104162
253,250.0,Mean,MSPE,4.3,4.230029768234389,4.369970231765611
254,250.0,Mean,RMSE,3.8208333333333337,3.764931633895839,3.8767350327708283
255,250.0,Meta-N-BEATS,MAE,4.241666666666666,4.192719416148039,4.290613917185295
256,250.0,Meta-N-BEATS,MAPE,4.070833333333334,3.9636276639144277,4.178039002752238
257,250.0,Meta-N-BEATS,MSE,4.666666666666666,4.614625016680014,4.71870831665332
258,250.0,Meta-N-BEATS,MSPE,4.475,4.371250836683427,4.578749163316572
259,250.0,Meta-N-BEATS,RMSE,4.666666666666666,4.614625016680014,4.71870831665332
260,250.0,Prophet,MAE,8.595833333333333,8.51968472132293,8.67198194534374
261,250.0,Prophet,MAPE,8.7625,8.707222920160742,8.817777079839257
262,250.0,Prophet,MSE,8.666666666666668,8.600260927289547,8.733072406043789
263,250.0,Prophet,MSPE,8.083333333333332,8.028056253494077,8.138610413172591
264,250.0,Prophet,RMSE,8.666666666666668,8.600260927289547,8.733072406043789
265,250.0,SeasonalNaive,MAE,3.5333333333333337,3.475598306414371,3.5910683602522964
266,250.0,SeasonalNaive,MAPE,4.391666666666667,4.300379573749139,4.482953759584194
267,250.0,SeasonalNaive,MSE,3.9625,3.898490452101095,4.026509547898905
268,250.0,SeasonalNaive,MSPE,4.983333333333333,4.848833230070258,5.117833436596407
269,250.0,SeasonalNaive,RMSE,3.9625,3.898490452101095,4.026509547898905
270,250.0,Transformer,MAE,5.47,5.228902970201253,5.711097029798746
271,250.0,Transformer,MAPE,5.394166666666666,5.110409630532661,5.677923702800673
272,250.0,Transformer,MSE,5.08,4.842180040086343,5.317819959913657
273,250.0,Transformer,MSPE,4.941666666666666,4.704495842154039,5.178837491179296
274,250.0,Transformer,RMSE,5.08,4.842180040086343,5.317819959913657
275,300.0,Arima,MAE,8.920833333333333,8.880008504286947,8.961658162379718
276,300.0,Arima,MAPE,8.254166666666666,8.186981185430845,8.321352147902488
277,300.0,Arima,MSE,8.420833333333333,8.39257362507031,8.449093041596354
278,300.0,Arima,MSPE,7.666666666666667,7.551799593732581,7.781533739600751
279,300.0,Arima,RMSE,8.420833333333333,8.39257362507031,8.449093041596354
280,300.0,Autoformer,MAE,3.251666666666667,3.1264557335267136,3.3768775998066194
281,300.0,Autoformer,MAPE,3.1425,2.9628707521959003,3.3221292478041
282,300.0,Autoformer,MSE,2.92,2.759047971259895,3.080952028740105
283,300.0,Autoformer,MSPE,3.5575,3.3907208712764763,3.724279128723524
284,300.0,Autoformer,RMSE,2.92,2.759047971259895,3.080952028740105
285,300.0,FEDformer,MAE,2.8891666666666667,2.6967117657446873,3.081621567588646
286,300.0,FEDformer,MAPE,3.4925,2.9435401249231012,4.0414598750768995
287,300.0,FEDformer,MSE,2.7558333333333334,2.5607265249778415,2.9509401416888252
288,300.0,FEDformer,MSPE,4.025833333333334,3.4787425425743095,4.572924124092356
289,300.0,FEDformer,RMSE,2.7558333333333334,2.5607265249778415,2.9509401416888252
290,300.0,ForecastPFN,MAE,3.6791666666666663,3.584334944360491,3.7739983889728417
291,300.0,ForecastPFN,MAPE,3.7625,3.666576129723156,3.8584238702768445
292,300.0,ForecastPFN,MSE,3.9375,3.8641382630764207,4.010861736923579
293,300.0,ForecastPFN,MSPE,3.7083333333333335,3.6057622197909067,3.8109044468757594
294,300.0,ForecastPFN,RMSE,3.8958333333333335,3.8224715964097538,3.9691950702569123
295,300.0,Informer,MAE,5.514166666666666,5.27873561990822,5.749597713425112
296,300.0,Informer,MAPE,5.229166666666666,4.980475649092203,5.477857684241131
297,300.0,Informer,MSE,5.328333333333333,5.154639797344096,5.50202686932257
298,300.0,Informer,MSPE,4.85,4.234782107253409,5.46521789274659
299,300.0,Informer,RMSE,5.328333333333333,5.154639797344096,5.50202686932257
300,300.0,Last,MAE,4.445833333333334,4.399435296976416,4.492231369690249
301,300.0,Last,MAPE,4.0375,3.9410346924767476,4.133965307523251
302,300.0,Last,MSE,4.766666666666667,4.724585396090157,4.808747937243174
303,300.0,Last,MSPE,4.370833333333334,4.285442076950336,4.45622458971633
304,300.0,Last,RMSE,4.766666666666667,4.724585396090157,4.808747937243174
305,300.0,Mean,MAE,4.3625,4.293027783331112,4.431972216668887
306,300.0,Mean,MAPE,4.329166666666667,4.266251379706078,4.392081953627257
307,300.0,Mean,MSE,4.245833333333334,4.18809830641437,4.303568360252295
308,300.0,Mean,MSPE,4.35,4.253175416344814,4.446824583655185
309,300.0,Mean,RMSE,4.2875,4.229764973081037,4.345235026918962
310,300.0,Meta-N-BEATS,MAE,4.683333333333334,4.6286880122974825,4.737978654369183
311,300.0,Meta-N-BEATS,MAPE,4.158333333333333,4.052267316155351,4.264399350511315
312,300.0,Meta-N-BEATS,MSE,5.058333333333334,5.014237478148923,5.102429188517743
313,300.0,Meta-N-BEATS,MSPE,4.295833333333333,4.2125,4.379166666666666
314,300.0,Meta-N-BEATS,RMSE,5.058333333333334,5.014237478148923,5.102429188517743
315,300.0,Prophet,MAE,8.291666666666668,8.22345539356773,8.359877939765605
316,300.0,Prophet,MAPE,8.620833333333334,8.564931633895839,8.676735032770829
317,300.0,Prophet,MSE,8.483333333333333,8.412133302122353,8.554533364544312
318,300.0,Prophet,MSPE,8.008333333333333,7.951813916807289,8.064852749859377
319,300.0,Prophet,RMSE,8.483333333333333,8.412133302122353,8.554533364544312
320,300.0,SeasonalNaive,MAE,3.9125,3.8725347373057275,3.9524652626942727
321,300.0,SeasonalNaive,MAPE,4.483333333333333,4.407871790515521,4.558794876151144
322,300.0,SeasonalNaive,MSE,4.445833333333334,4.391188012297484,4.500478654369184
323,300.0,SeasonalNaive,MSPE,4.845833333333333,4.74141696594882,4.950249700717847
324,300.0,SeasonalNaive,RMSE,4.445833333333334,4.391188012297484,4.500478654369184
325,300.0,Transformer,MAE,5.049166666666666,4.778565484111971,5.319767849221363
326,300.0,Transformer,MAPE,5.49,5.278316929769473,5.701683070230527
327,300.0,Transformer,MSE,4.6375,4.400886156129632,4.874113843870369
328,300.0,Transformer,MSPE,5.320833333333334,5.120659797508928,5.521006869157739
329,300.0,Transformer,RMSE,4.6375,4.400886156129632,4.874113843870369
330,500.0,Arima,MAE,8.583333333333332,8.548472498894414,8.618194167772254
331,500.0,Arima,MAPE,7.908333333333333,7.860100679571707,7.956565987094959
332,500.0,Arima,MSE,8.275,8.24613248654052,8.303867513459481
333,500.0,Arima,MSPE,7.3125,7.216576129723156,7.408423870276844
334,500.0,Arima,RMSE,8.275,8.24613248654052,8.303867513459481
335,500.0,Autoformer,MAE,3.548333333333334,3.295041121758551,3.8016255449081164
336,500.0,Autoformer,MAPE,3.4533333333333336,3.240133505315891,3.6665331613507743
337,500.0,Autoformer,MSE,3.345,3.088211608950526,3.6017883910494746
338,500.0,Autoformer,MSPE,3.995,3.769008358069989,4.220991641930011
339,500.0,Autoformer,RMSE,3.345,3.088211608950526,3.6017883910494746
340,500.0,FEDformer,MAE,3.029166666666667,2.5619571609604765,3.496376172372856
341,500.0,FEDformer,MAPE,3.6,3.0028947142905014,4.197105285709499
342,500.0,FEDformer,MSE,2.9258333333333333,2.485446823801334,3.3662198428653327
343,500.0,FEDformer,MSPE,4.214166666666666,3.7085413662272564,4.719791967106078
344,500.0,FEDformer,RMSE,2.9258333333333333,2.485446823801334,3.3662198428653327
345,500.0,ForecastPFN,MAE,3.725,3.6490797201737974,3.8009202798262027
346,500.0,ForecastPFN,MAPE,3.85,3.7679261849850327,3.9320738150149674
347,500.0,ForecastPFN,MSE,4.054166666666666,3.9762154711088766,4.132117862224457
348,500.0,ForecastPFN,MSPE,3.6791666666666663,3.5767649522712954,3.781568381062037
349,500.0,ForecastPFN,RMSE,4.0125,3.9345488044422097,4.09045119555779
350,500.0,Informer,MAE,5.141666666666667,5.0097207602420175,5.273612573091316
351,500.0,Informer,MAPE,5.411666666666666,5.270039221115554,5.553294112217778
352,500.0,Informer,MSE,4.921666666666667,4.7816418672758285,5.061691466057505
353,500.0,Informer,MSPE,5.270833333333334,5.002841832638919,5.538824834027747
354,500.0,Informer,RMSE,4.921666666666667,4.7816418672758285,5.061691466057505
355,500.0,Last,MAE,4.608333333333333,4.531957071750735,4.68470959491593
356,500.0,Last,MAPE,4.166666666666666,4.079265929319154,4.2540674040141795
357,500.0,Last,MSE,4.8375,4.7762627564304205,4.89873724356958
358,500.0,Last,MSPE,4.4375,4.373762256080091,4.501237743919909
359,500.0,Last,RMSE,4.8375,4.7762627564304205,4.89873724356958
360,500.0,Mean,MAE,4.5,4.443174242929226,4.556825757070774
361,500.0,Mean,MAPE,4.195833333333334,4.093431618937962,4.298235047728704
362,500.0,Mean,MSE,4.320833333333334,4.255481720244341,4.386184946422326
363,500.0,Mean,MSPE,4.170833333333333,4.062820988359868,4.278845678306797
364,500.0,Mean,RMSE,4.3625,4.297148386911008,4.4278516130889916
365,500.0,Meta-N-BEATS,MAE,4.8625,4.782569474611455,4.942430525388545
366,500.0,Meta-N-BEATS,MAPE,4.275,4.179985381241739,4.370014618758262
367,500.0,Meta-N-BEATS,MSE,5.1875,5.12295027756321,5.25204972243679
368,500.0,Meta-N-BEATS,MSPE,4.3875,4.320573423315796,4.454426576684204
369,500.0,Meta-N-BEATS,RMSE,5.1875,5.12295027756321,5.25204972243679
370,500.0,Prophet,MAE,8.645833333333332,8.582095589413424,8.709571077253244
371,500.0,Prophet,MAPE,8.7875,8.75803721745056,8.816962782549439
372,500.0,Prophet,MSE,8.658333333333333,8.590122060234398,8.726544606432272
373,500.0,Prophet,MSPE,8.229166666666668,8.1905265896021,8.267806743731231
374,500.0,Prophet,RMSE,8.658333333333333,8.590122060234398,8.726544606432272
375,500.0,SeasonalNaive,MAE,3.9708333333333337,3.907095589413423,4.034571077253243
376,500.0,SeasonalNaive,MAPE,4.479166666666666,4.412760927289545,4.545572406043789
377,500.0,SeasonalNaive,MSE,4.3875,4.334140631354726,4.440859368645274
378,500.0,SeasonalNaive,MSPE,4.75,4.6944097330661405,4.8055902669338595
379,500.0,SeasonalNaive,RMSE,4.3875,4.334140631354726,4.440859368645274
380,500.0,Transformer,MAE,4.385,4.099389056387695,4.670610943612305
381,500.0,Transformer,MAPE,4.8725,4.667754222672765,5.077245777327234
382,500.0,Transformer,MSE,4.086666666666666,3.8785934957761254,4.294739837557208
383,500.0,Transformer,MSPE,4.553333333333334,4.319875033464218,4.786791633202448
384,500.0,Transformer,RMSE,4.086666666666666,3.8785934957761254,4.294739837557208
